Country,Indicator Name,Time Period,Value
Canada,"Consumer Price Index, All items",1980M1,41.8
Canada,"Consumer Price Index, All items",1980M2,42.3
Canada,"Consumer Price Index, All items",1980M3,42.6
Canada,"Consumer Price Index, All items",1980M4,42.9
Canada,"Consumer Price Index, All items",1980M5,43.4
Canada,"Consumer Price Index, All items",1980M6,43.9
Canada,"Consumer Price Index, All items",1980M7,44.2
Canada,"Consumer Price Index, All items",1980M8,44.7
Canada,"Consumer Price Index, All items",1980M9,45
Canada,"Consumer Price Index, All items",1980M10,45.4
Canada,"Consumer Price Index, All items",1980M11,46
Canada,"Consumer Price Index, All items",1980M12,46.2
Canada,"Consumer Price Index, All items",1981M1,46.9
Canada,"Consumer Price Index, All items",1981M2,47.4
Canada,"Consumer Price Index, All items",1981M3,48
Canada,"Consumer Price Index, All items",1981M4,48.3
Canada,"Consumer Price Index, All items",1981M5,48.7
Canada,"Consumer Price Index, All items",1981M6,49.5
Canada,"Consumer Price Index, All items",1981M7,49.9
Canada,"Consumer Price Index, All items",1981M8,50.3
Canada,"Consumer Price Index, All items",1981M9,50.7
Canada,"Consumer Price Index, All items",1981M10,51.2
Canada,"Consumer Price Index, All items",1981M11,51.6
Canada,"Consumer Price Index, All items",1981M12,51.8
Canada,"Consumer Price Index, All items",1982M1,52.2
Canada,"Consumer Price Index, All items",1982M2,52.8
Canada,"Consumer Price Index, All items",1982M3,53.5
Canada,"Consumer Price Index, All items",1982M4,53.8
Canada,"Consumer Price Index, All items",1982M5,54.5
Canada,"Consumer Price Index, All items",1982M6,55.1
Canada,"Consumer Price Index, All items",1982M7,55.4
Canada,"Consumer Price Index, All items",1982M8,55.6
Canada,"Consumer Price Index, All items",1982M9,55.9
Canada,"Consumer Price Index, All items",1982M10,56.3
Canada,"Consumer Price Index, All items",1982M11,56.6
Canada,"Consumer Price Index, All items",1982M12,56.6
Canada,"Consumer Price Index, All items",1983M1,56.5
Canada,"Consumer Price Index, All items",1983M2,56.8
Canada,"Consumer Price Index, All items",1983M3,57.4
Canada,"Consumer Price Index, All items",1983M4,57.4
Canada,"Consumer Price Index, All items",1983M5,57.5
Canada,"Consumer Price Index, All items",1983M6,58.1
Canada,"Consumer Price Index, All items",1983M7,58.4
Canada,"Consumer Price Index, All items",1983M8,58.7
Canada,"Consumer Price Index, All items",1983M9,58.7
Canada,"Consumer Price Index, All items",1983M10,59.1
Canada,"Consumer Price Index, All items",1983M11,59.1
Canada,"Consumer Price Index, All items",1983M12,59.2
Canada,"Consumer Price Index, All items",1984M1,59.6
Canada,"Consumer Price Index, All items",1984M2,59.9
Canada,"Consumer Price Index, All items",1984M3,60
Canada,"Consumer Price Index, All items",1984M4,60.2
Canada,"Consumer Price Index, All items",1984M5,60.2
Canada,"Consumer Price Index, All items",1984M6,60.6
Canada,"Consumer Price Index, All items",1984M7,60.8
Canada,"Consumer Price Index, All items",1984M8,60.8
Canada,"Consumer Price Index, All items",1984M9,60.9
Canada,"Consumer Price Index, All items",1984M10,61.1
Canada,"Consumer Price Index, All items",1984M11,61.4
Canada,"Consumer Price Index, All items",1984M12,61.4
Canada,"Consumer Price Index, All items",1985M1,61.7
Canada,"Consumer Price Index, All items",1985M2,62.1
Canada,"Consumer Price Index, All items",1985M3,62.2
Canada,"Consumer Price Index, All items",1985M4,62.5
Canada,"Consumer Price Index, All items",1985M5,62.7
Canada,"Consumer Price Index, All items",1985M6,63
Canada,"Consumer Price Index, All items",1985M7,63.3
Canada,"Consumer Price Index, All items",1985M8,63.3
Canada,"Consumer Price Index, All items",1985M9,63.4
Canada,"Consumer Price Index, All items",1985M10,63.6
Canada,"Consumer Price Index, All items",1985M11,63.8
Canada,"Consumer Price Index, All items",1985M12,64.1
Canada,"Consumer Price Index, All items",1986M1,64.4
Canada,"Consumer Price Index, All items",1986M2,64.7
Canada,"Consumer Price Index, All items",1986M3,64.9
Canada,"Consumer Price Index, All items",1986M4,64.9
Canada,"Consumer Price Index, All items",1986M5,65.3
Canada,"Consumer Price Index, All items",1986M6,65.4
Canada,"Consumer Price Index, All items",1986M7,65.9
Canada,"Consumer Price Index, All items",1986M8,66
Canada,"Consumer Price Index, All items",1986M9,66
Canada,"Consumer Price Index, All items",1986M10,66.4
Canada,"Consumer Price Index, All items",1986M11,66.7
Canada,"Consumer Price Index, All items",1986M12,66.8
Canada,"Consumer Price Index, All items",1987M1,67
Canada,"Consumer Price Index, All items",1987M2,67.3
Canada,"Consumer Price Index, All items",1987M3,67.5
Canada,"Consumer Price Index, All items",1987M4,67.9
Canada,"Consumer Price Index, All items",1987M5,68.3
Canada,"Consumer Price Index, All items",1987M6,68.5
Canada,"Consumer Price Index, All items",1987M7,68.9
Canada,"Consumer Price Index, All items",1987M8,69
Canada,"Consumer Price Index, All items",1987M9,69
Canada,"Consumer Price Index, All items",1987M10,69.2
Canada,"Consumer Price Index, All items",1987M11,69.5
Canada,"Consumer Price Index, All items",1987M12,69.6
Canada,"Consumer Price Index, All items",1988M1,69.7
Canada,"Consumer Price Index, All items",1988M2,70
Canada,"Consumer Price Index, All items",1988M3,70.4
Canada,"Consumer Price Index, All items",1988M4,70.6
Canada,"Consumer Price Index, All items",1988M5,71
Canada,"Consumer Price Index, All items",1988M6,71.2
Canada,"Consumer Price Index, All items",1988M7,71.6
Canada,"Consumer Price Index, All items",1988M8,71.7
Canada,"Consumer Price Index, All items",1988M9,71.8
Canada,"Consumer Price Index, All items",1988M10,72.2
Canada,"Consumer Price Index, All items",1988M11,72.3
Canada,"Consumer Price Index, All items",1988M12,72.3
Canada,"Consumer Price Index, All items",1989M1,72.7
Canada,"Consumer Price Index, All items",1989M2,73.2
Canada,"Consumer Price Index, All items",1989M3,73.6
Canada,"Consumer Price Index, All items",1989M4,73.8
Canada,"Consumer Price Index, All items",1989M5,74.6
Canada,"Consumer Price Index, All items",1989M6,74.9
Canada,"Consumer Price Index, All items",1989M7,75.4
Canada,"Consumer Price Index, All items",1989M8,75.5
Canada,"Consumer Price Index, All items",1989M9,75.6
Canada,"Consumer Price Index, All items",1989M10,75.9
Canada,"Consumer Price Index, All items",1989M11,76.1
Canada,"Consumer Price Index, All items",1989M12,76.1
Canada,"Consumer Price Index, All items",1990M1,76.7
Canada,"Consumer Price Index, All items",1990M2,77.2
Canada,"Consumer Price Index, All items",1990M3,77.5
Canada,"Consumer Price Index, All items",1990M4,77.5
Canada,"Consumer Price Index, All items",1990M5,77.9
Canada,"Consumer Price Index, All items",1990M6,78.2
Canada,"Consumer Price Index, All items",1990M7,78.5
Canada,"Consumer Price Index, All items",1990M8,78.6
Canada,"Consumer Price Index, All items",1990M9,78.8
Canada,"Consumer Price Index, All items",1990M10,79.5
Canada,"Consumer Price Index, All items",1990M11,80
Canada,"Consumer Price Index, All items",1990M12,79.9
Canada,"Consumer Price Index, All items",1991M1,82
Canada,"Consumer Price Index, All items",1991M2,82
Canada,"Consumer Price Index, All items",1991M3,82.3
Canada,"Consumer Price Index, All items",1991M4,82.3
Canada,"Consumer Price Index, All items",1991M5,82.7
Canada,"Consumer Price Index, All items",1991M6,83.1
Canada,"Consumer Price Index, All items",1991M7,83.2
Canada,"Consumer Price Index, All items",1991M8,83.3
Canada,"Consumer Price Index, All items",1991M9,83.1
Canada,"Consumer Price Index, All items",1991M10,83
Canada,"Consumer Price Index, All items",1991M11,83.3
Canada,"Consumer Price Index, All items",1991M12,82.9
Canada,"Consumer Price Index, All items",1992M1,83.3
Canada,"Consumer Price Index, All items",1992M2,83.3
Canada,"Consumer Price Index, All items",1992M3,83.6
Canada,"Consumer Price Index, All items",1992M4,83.7
Canada,"Consumer Price Index, All items",1992M5,83.8
Canada,"Consumer Price Index, All items",1992M6,84
Canada,"Consumer Price Index, All items",1992M7,84.2
Canada,"Consumer Price Index, All items",1992M8,84.2
Canada,"Consumer Price Index, All items",1992M9,84.2
Canada,"Consumer Price Index, All items",1992M10,84.3
Canada,"Consumer Price Index, All items",1992M11,84.7
Canada,"Consumer Price Index, All items",1992M12,84.7
Canada,"Consumer Price Index, All items",1993M1,85
Canada,"Consumer Price Index, All items",1993M2,85.3
Canada,"Consumer Price Index, All items",1993M3,85.2
Canada,"Consumer Price Index, All items",1993M4,85.2
Canada,"Consumer Price Index, All items",1993M5,85.4
Canada,"Consumer Price Index, All items",1993M6,85.4
Canada,"Consumer Price Index, All items",1993M7,85.6
Canada,"Consumer Price Index, All items",1993M8,85.7
Canada,"Consumer Price Index, All items",1993M9,85.7
Canada,"Consumer Price Index, All items",1993M10,85.9
Canada,"Consumer Price Index, All items",1993M11,86.3
Canada,"Consumer Price Index, All items",1993M12,86.1
Canada,"Consumer Price Index, All items",1994M1,86.1
Canada,"Consumer Price Index, All items",1994M2,85.4
Canada,"Consumer Price Index, All items",1994M3,85.4
Canada,"Consumer Price Index, All items",1994M4,85.4
Canada,"Consumer Price Index, All items",1994M5,85.2
Canada,"Consumer Price Index, All items",1994M6,85.4
Canada,"Consumer Price Index, All items",1994M7,85.7
Canada,"Consumer Price Index, All items",1994M8,85.8
Canada,"Consumer Price Index, All items",1994M9,85.9
Canada,"Consumer Price Index, All items",1994M10,85.7
Canada,"Consumer Price Index, All items",1994M11,86.2
Canada,"Consumer Price Index, All items",1994M12,86.3
Canada,"Consumer Price Index, All items",1995M1,86.6
Canada,"Consumer Price Index, All items",1995M2,87
Canada,"Consumer Price Index, All items",1995M3,87.2
Canada,"Consumer Price Index, All items",1995M4,87.5
Canada,"Consumer Price Index, All items",1995M5,87.7
Canada,"Consumer Price Index, All items",1995M6,87.7
Canada,"Consumer Price Index, All items",1995M7,87.9
Canada,"Consumer Price Index, All items",1995M8,87.7
Canada,"Consumer Price Index, All items",1995M9,87.8
Canada,"Consumer Price Index, All items",1995M10,87.7
Canada,"Consumer Price Index, All items",1995M11,88
Canada,"Consumer Price Index, All items",1995M12,87.8
Canada,"Consumer Price Index, All items",1996M1,88
Canada,"Consumer Price Index, All items",1996M2,88.1
Canada,"Consumer Price Index, All items",1996M3,88.5
Canada,"Consumer Price Index, All items",1996M4,88.7
Canada,"Consumer Price Index, All items",1996M5,89
Canada,"Consumer Price Index, All items",1996M6,89
Canada,"Consumer Price Index, All items",1996M7,89
Canada,"Consumer Price Index, All items",1996M8,89
Canada,"Consumer Price Index, All items",1996M9,89.1
Canada,"Consumer Price Index, All items",1996M10,89.3
Canada,"Consumer Price Index, All items",1996M11,89.7
Canada,"Consumer Price Index, All items",1996M12,89.7
Canada,"Consumer Price Index, All items",1997M1,89.9
Canada,"Consumer Price Index, All items",1997M2,90.1
Canada,"Consumer Price Index, All items",1997M3,90.2
Canada,"Consumer Price Index, All items",1997M4,90.2
Canada,"Consumer Price Index, All items",1997M5,90.3
Canada,"Consumer Price Index, All items",1997M6,90.5
Canada,"Consumer Price Index, All items",1997M7,90.5
Canada,"Consumer Price Index, All items",1997M8,90.6
Canada,"Consumer Price Index, All items",1997M9,90.6
Canada,"Consumer Price Index, All items",1997M10,90.6
Canada,"Consumer Price Index, All items",1997M11,90.5
Canada,"Consumer Price Index, All items",1997M12,90.4
Canada,"Consumer Price Index, All items",1998M1,90.9
Canada,"Consumer Price Index, All items",1998M2,91
Canada,"Consumer Price Index, All items",1998M3,91.1
Canada,"Consumer Price Index, All items",1998M4,91
Canada,"Consumer Price Index, All items",1998M5,91.3
Canada,"Consumer Price Index, All items",1998M6,91.4
Canada,"Consumer Price Index, All items",1998M7,91.4
Canada,"Consumer Price Index, All items",1998M8,91.4
Canada,"Consumer Price Index, All items",1998M9,91.2
Canada,"Consumer Price Index, All items",1998M10,91.6
Canada,"Consumer Price Index, All items",1998M11,91.6
Canada,"Consumer Price Index, All items",1998M12,91.3
Canada,"Consumer Price Index, All items",1999M1,91.5
Canada,"Consumer Price Index, All items",1999M2,91.6
Canada,"Consumer Price Index, All items",1999M3,92
Canada,"Consumer Price Index, All items",1999M4,92.5
Canada,"Consumer Price Index, All items",1999M5,92.7
Canada,"Consumer Price Index, All items",1999M6,92.9
Canada,"Consumer Price Index, All items",1999M7,93.1
Canada,"Consumer Price Index, All items",1999M8,93.3
Canada,"Consumer Price Index, All items",1999M9,93.6
Canada,"Consumer Price Index, All items",1999M10,93.7
Canada,"Consumer Price Index, All items",1999M11,93.6
Canada,"Consumer Price Index, All items",1999M12,93.7
Canada,"Consumer Price Index, All items",2000M1,93.5
Canada,"Consumer Price Index, All items",2000M2,94.1
Canada,"Consumer Price Index, All items",2000M3,94.8
Canada,"Consumer Price Index, All items",2000M4,94.5
Canada,"Consumer Price Index, All items",2000M5,94.9
Canada,"Consumer Price Index, All items",2000M6,95.5
Canada,"Consumer Price Index, All items",2000M7,95.8
Canada,"Consumer Price Index, All items",2000M8,95.7
Canada,"Consumer Price Index, All items",2000M9,96.1
Canada,"Consumer Price Index, All items",2000M10,96.3
Canada,"Consumer Price Index, All items",2000M11,96.6
Canada,"Consumer Price Index, All items",2000M12,96.7
Canada,"Consumer Price Index, All items",2001M1,96.3
Canada,"Consumer Price Index, All items",2001M2,96.8
Canada,"Consumer Price Index, All items",2001M3,97.1
Canada,"Consumer Price Index, All items",2001M4,97.8
Canada,"Consumer Price Index, All items",2001M5,98.6
Canada,"Consumer Price Index, All items",2001M6,98.7
Canada,"Consumer Price Index, All items",2001M7,98.4
Canada,"Consumer Price Index, All items",2001M8,98.4
Canada,"Consumer Price Index, All items",2001M9,98.6
Canada,"Consumer Price Index, All items",2001M10,98.1
Canada,"Consumer Price Index, All items",2001M11,97.2
Canada,"Consumer Price Index, All items",2001M12,97.4
Canada,"Consumer Price Index, All items",2002M1,97.6
Canada,"Consumer Price Index, All items",2002M2,98.2
Canada,"Consumer Price Index, All items",2002M3,98.9
Canada,"Consumer Price Index, All items",2002M4,99.5
Canada,"Consumer Price Index, All items",2002M5,99.7
Canada,"Consumer Price Index, All items",2002M6,99.9
Canada,"Consumer Price Index, All items",2002M7,100.5
Canada,"Consumer Price Index, All items",2002M8,100.9
Canada,"Consumer Price Index, All items",2002M9,100.9
Canada,"Consumer Price Index, All items",2002M10,101.2
