Country,Indicator Name,Time Period,Value
United Kingdom,"Consumer Price Index, All items",1984M6,40.49724
United Kingdom,"Consumer Price Index, All items",1984M7,40.45121
United Kingdom,"Consumer Price Index, All items",1984M8,40.83098
United Kingdom,"Consumer Price Index, All items",1984M9,40.91154
United Kingdom,"Consumer Price Index, All items",1984M10,41.16472
United Kingdom,"Consumer Price Index, All items",1984M11,41.29131
United Kingdom,"Consumer Price Index, All items",1984M12,41.25678
United Kingdom,"Consumer Price Index, All items",1985M1,41.40639
United Kingdom,"Consumer Price Index, All items",1985M2,41.7242
United Kingdom,"Consumer Price Index, All items",1985M3,42.13282
United Kingdom,"Consumer Price Index, All items",1985M4,43.04085
United Kingdom,"Consumer Price Index, All items",1985M5,43.22246
United Kingdom,"Consumer Price Index, All items",1985M6,43.31326
United Kingdom,"Consumer Price Index, All items",1985M7,43.22246
United Kingdom,"Consumer Price Index, All items",1985M8,43.35867
United Kingdom,"Consumer Price Index, All items",1985M9,43.31326
United Kingdom,"Consumer Price Index, All items",1985M10,43.40406
United Kingdom,"Consumer Price Index, All items",1985M11,43.54027
United Kingdom,"Consumer Price Index, All items",1985M12,43.58567
United Kingdom,"Consumer Price Index, All items",1986M1,43.67648
United Kingdom,"Consumer Price Index, All items",1986M2,43.85808
United Kingdom,"Consumer Price Index, All items",1986M3,43.90348
United Kingdom,"Consumer Price Index, All items",1986M4,44.3575
United Kingdom,"Consumer Price Index, All items",1986M5,44.4029
United Kingdom,"Consumer Price Index, All items",1986M6,44.4029
United Kingdom,"Consumer Price Index, All items",1986M7,44.2667
United Kingdom,"Consumer Price Index, All items",1986M8,44.4029
United Kingdom,"Consumer Price Index, All items",1986M9,44.62991
United Kingdom,"Consumer Price Index, All items",1986M10,44.72071
United Kingdom,"Consumer Price Index, All items",1986M11,45.08393
United Kingdom,"Consumer Price Index, All items",1986M12,45.22013
United Kingdom,"Consumer Price Index, All items",1987M1,45.40174
United Kingdom,"Consumer Price Index, All items",1987M2,45.58335
United Kingdom,"Consumer Price Index, All items",1987M3,45.67415
United Kingdom,"Consumer Price Index, All items",1987M4,46.21898
United Kingdom,"Consumer Price Index, All items",1987M5,46.26437
United Kingdom,"Consumer Price Index, All items",1987M6,46.26437
United Kingdom,"Consumer Price Index, All items",1987M7,46.21898
United Kingdom,"Consumer Price Index, All items",1987M8,46.35518
United Kingdom,"Consumer Price Index, All items",1987M9,46.49138
United Kingdom,"Consumer Price Index, All items",1987M10,46.71839
United Kingdom,"Consumer Price Index, All items",1987M11,46.9454
United Kingdom,"Consumer Price Index, All items",1987M12,46.9
United Kingdom,"Consumer Price Index, All items",1988M1,46.9
United Kingdom,"Consumer Price Index, All items",1988M2,47
United Kingdom,"Consumer Price Index, All items",1988M3,47.2
United Kingdom,"Consumer Price Index, All items",1988M4,47.8
United Kingdom,"Consumer Price Index, All items",1988M5,48
United Kingdom,"Consumer Price Index, All items",1988M6,48.2
United Kingdom,"Consumer Price Index, All items",1988M7,48.2
United Kingdom,"Consumer Price Index, All items",1988M8,48.5
United Kingdom,"Consumer Price Index, All items",1988M9,48.7
United Kingdom,"Consumer Price Index, All items",1988M10,49
United Kingdom,"Consumer Price Index, All items",1988M11,49.3
United Kingdom,"Consumer Price Index, All items",1988M12,49.3
United Kingdom,"Consumer Price Index, All items",1989M1,49.5
United Kingdom,"Consumer Price Index, All items",1989M2,49.7
United Kingdom,"Consumer Price Index, All items",1989M3,50
United Kingdom,"Consumer Price Index, All items",1989M4,50.5
United Kingdom,"Consumer Price Index, All items",1989M5,50.9
United Kingdom,"Consumer Price Index, All items",1989M6,51
United Kingdom,"Consumer Price Index, All items",1989M7,51
United Kingdom,"Consumer Price Index, All items",1989M8,51.1
United Kingdom,"Consumer Price Index, All items",1989M9,51.5
United Kingdom,"Consumer Price Index, All items",1989M10,51.9
United Kingdom,"Consumer Price Index, All items",1989M11,52.1
United Kingdom,"Consumer Price Index, All items",1989M12,52.2
United Kingdom,"Consumer Price Index, All items",1990M1,52.4
United Kingdom,"Consumer Price Index, All items",1990M2,52.9
United Kingdom,"Consumer Price Index, All items",1990M3,53.1
United Kingdom,"Consumer Price Index, All items",1990M4,54.4
United Kingdom,"Consumer Price Index, All items",1990M5,55
United Kingdom,"Consumer Price Index, All items",1990M6,55.2
United Kingdom,"Consumer Price Index, All items",1990M7,55.2
United Kingdom,"Consumer Price Index, All items",1990M8,55.7
United Kingdom,"Consumer Price Index, All items",1990M9,56.2
United Kingdom,"Consumer Price Index, All items",1990M10,56.7
United Kingdom,"Consumer Price Index, All items",1990M11,56.9
United Kingdom,"Consumer Price Index, All items",1990M12,57
United Kingdom,"Consumer Price Index, All items",1991M1,57
United Kingdom,"Consumer Price Index, All items",1991M2,57.2
United Kingdom,"Consumer Price Index, All items",1991M3,57.5
United Kingdom,"Consumer Price Index, All items",1991M4,58.7
United Kingdom,"Consumer Price Index, All items",1991M5,59.2
United Kingdom,"Consumer Price Index, All items",1991M6,59.5
United Kingdom,"Consumer Price Index, All items",1991M7,59.3
United Kingdom,"Consumer Price Index, All items",1991M8,59.9
United Kingdom,"Consumer Price Index, All items",1991M9,60.1
United Kingdom,"Consumer Price Index, All items",1991M10,60.4
United Kingdom,"Consumer Price Index, All items",1991M11,60.5
United Kingdom,"Consumer Price Index, All items",1991M12,60.7
United Kingdom,"Consumer Price Index, All items",1992M1,60.5
United Kingdom,"Consumer Price Index, All items",1992M2,60.8
United Kingdom,"Consumer Price Index, All items",1992M3,61.1
United Kingdom,"Consumer Price Index, All items",1992M4,61.8
United Kingdom,"Consumer Price Index, All items",1992M5,62.2
United Kingdom,"Consumer Price Index, All items",1992M6,62.2
United Kingdom,"Consumer Price Index, All items",1992M7,62
United Kingdom,"Consumer Price Index, All items",1992M8,62.1
United Kingdom,"Consumer Price Index, All items",1992M9,62.3
United Kingdom,"Consumer Price Index, All items",1992M10,62.5
United Kingdom,"Consumer Price Index, All items",1992M11,62.5
United Kingdom,"Consumer Price Index, All items",1992M12,62.6
United Kingdom,"Consumer Price Index, All items",1993M1,62.4
United Kingdom,"Consumer Price Index, All items",1993M2,62.7
United Kingdom,"Consumer Price Index, All items",1993M3,63
United Kingdom,"Consumer Price Index, All items",1993M4,63.4
United Kingdom,"Consumer Price Index, All items",1993M5,63.6
United Kingdom,"Consumer Price Index, All items",1993M6,63.6
United Kingdom,"Consumer Price Index, All items",1993M7,63.4
United Kingdom,"Consumer Price Index, All items",1993M8,63.7
United Kingdom,"Consumer Price Index, All items",1993M9,64
United Kingdom,"Consumer Price Index, All items",1993M10,64
United Kingdom,"Consumer Price Index, All items",1993M11,63.8
United Kingdom,"Consumer Price Index, All items",1993M12,64
United Kingdom,"Consumer Price Index, All items",1994M1,64
United Kingdom,"Consumer Price Index, All items",1994M2,64.2
United Kingdom,"Consumer Price Index, All items",1994M3,64.4
United Kingdom,"Consumer Price Index, All items",1994M4,64.9
United Kingdom,"Consumer Price Index, All items",1994M5,65.1
United Kingdom,"Consumer Price Index, All items",1994M6,65.1
United Kingdom,"Consumer Price Index, All items",1994M7,64.7
United Kingdom,"Consumer Price Index, All items",1994M8,65.1
United Kingdom,"Consumer Price Index, All items",1994M9,65.2
United Kingdom,"Consumer Price Index, All items",1994M10,65.1
United Kingdom,"Consumer Price Index, All items",1994M11,65.2
United Kingdom,"Consumer Price Index, All items",1994M12,65.5
United Kingdom,"Consumer Price Index, All items",1995M1,65.5
United Kingdom,"Consumer Price Index, All items",1995M2,65.7
United Kingdom,"Consumer Price Index, All items",1995M3,66
United Kingdom,"Consumer Price Index, All items",1995M4,66.4
United Kingdom,"Consumer Price Index, All items",1995M5,66.7
United Kingdom,"Consumer Price Index, All items",1995M6,66.8
United Kingdom,"Consumer Price Index, All items",1995M7,66.6
United Kingdom,"Consumer Price Index, All items",1995M8,66.9
United Kingdom,"Consumer Price Index, All items",1995M9,67.2
United Kingdom,"Consumer Price Index, All items",1995M10,67.1
United Kingdom,"Consumer Price Index, All items",1995M11,67.1
United Kingdom,"Consumer Price Index, All items",1995M12,67.5
United Kingdom,"Consumer Price Index, All items",1996M1,67.4
United Kingdom,"Consumer Price Index, All items",1996M2,67.7
United Kingdom,"Consumer Price Index, All items",1996M3,67.9
United Kingdom,"Consumer Price Index, All items",1996M4,68.3
United Kingdom,"Consumer Price Index, All items",1996M5,68.6
United Kingdom,"Consumer Price Index, All items",1996M6,68.7
United Kingdom,"Consumer Price Index, All items",1996M7,68.3
United Kingdom,"Consumer Price Index, All items",1996M8,68.7
United Kingdom,"Consumer Price Index, All items",1996M9,69
United Kingdom,"Consumer Price Index, All items",1996M10,69.1
United Kingdom,"Consumer Price Index, All items",1996M11,69.2
United Kingdom,"Consumer Price Index, All items",1996M12,69.4
United Kingdom,"Consumer Price Index, All items",1997M1,69.2
United Kingdom,"Consumer Price Index, All items",1997M2,69.3
United Kingdom,"Consumer Price Index, All items",1997M3,69.4
United Kingdom,"Consumer Price Index, All items",1997M4,69.7
United Kingdom,"Consumer Price Index, All items",1997M5,70
United Kingdom,"Consumer Price Index, All items",1997M6,70.1
United Kingdom,"Consumer Price Index, All items",1997M7,70
United Kingdom,"Consumer Price Index, All items",1997M8,70.3
United Kingdom,"Consumer Price Index, All items",1997M9,70.5
United Kingdom,"Consumer Price Index, All items",1997M10,70.6
United Kingdom,"Consumer Price Index, All items",1997M11,70.6
United Kingdom,"Consumer Price Index, All items",1997M12,70.7
United Kingdom,"Consumer Price Index, All items",1998M1,70.4
United Kingdom,"Consumer Price Index, All items",1998M2,70.6
United Kingdom,"Consumer Price Index, All items",1998M3,70.8
United Kingdom,"Consumer Price Index, All items",1998M4,71.2
United Kingdom,"Consumer Price Index, All items",1998M5,71.5
United Kingdom,"Consumer Price Index, All items",1998M6,71.4
United Kingdom,"Consumer Price Index, All items",1998M7,71.2
United Kingdom,"Consumer Price Index, All items",1998M8,71.4
United Kingdom,"Consumer Price Index, All items",1998M9,71.7
United Kingdom,"Consumer Price Index, All items",1998M10,71.7
United Kingdom,"Consumer Price Index, All items",1998M11,71.8
United Kingdom,"Consumer Price Index, All items",1998M12,72
United Kingdom,"Consumer Price Index, All items",1999M1,71.8
United Kingdom,"Consumer Price Index, All items",1999M2,71.9
United Kingdom,"Consumer Price Index, All items",1999M3,72.3
United Kingdom,"Consumer Price Index, All items",1999M4,72.6
United Kingdom,"Consumer Price Index, All items",1999M5,72.8
United Kingdom,"Consumer Price Index, All items",1999M6,72.7
United Kingdom,"Consumer Price Index, All items",1999M7,72.4
United Kingdom,"Consumer Price Index, All items",1999M8,72.6
United Kingdom,"Consumer Price Index, All items",1999M9,72.8
United Kingdom,"Consumer Price Index, All items",1999M10,72.8
United Kingdom,"Consumer Price Index, All items",1999M11,72.9
United Kingdom,"Consumer Price Index, All items",1999M12,73.1
United Kingdom,"Consumer Price Index, All items",2000M1,72.6
United Kingdom,"Consumer Price Index, All items",2000M2,72.8
United Kingdom,"Consumer Price Index, All items",2000M3,73
United Kingdom,"Consumer Price Index, All items",2000M4,73.3
United Kingdom,"Consumer Price Index, All items",2000M5,73.5
United Kingdom,"Consumer Price Index, All items",2000M6,73.6
United Kingdom,"Consumer Price Index, All items",2000M7,73.3
United Kingdom,"Consumer Price Index, All items",2000M8,73.3
United Kingdom,"Consumer Price Index, All items",2000M9,73.8
United Kingdom,"Consumer Price Index, All items",2000M10,73.8
United Kingdom,"Consumer Price Index, All items",2000M11,74
United Kingdom,"Consumer Price Index, All items",2000M12,74
United Kingdom,"Consumer Price Index, All items",2001M1,73.5
United Kingdom,"Consumer Price Index, All items",2001M2,73.7
United Kingdom,"Consumer Price Index, All items",2001M3,73.9
United Kingdom,"Consumer Price Index, All items",2001M4,74.4
United Kingdom,"Consumer Price Index, All items",2001M5,74.9
United Kingdom,"Consumer Price Index, All items",2001M6,75
United Kingdom,"Consumer Price Index, All items",2001M7,74.5
United Kingdom,"Consumer Price Index, All items",2001M8,74.8
United Kingdom,"Consumer Price Index, All items",2001M9,75
United Kingdom,"Consumer Price Index, All items",2001M10,74.9
United Kingdom,"Consumer Price Index, All items",2001M11,74.9
United Kingdom,"Consumer Price Index, All items",2001M12,75
United Kingdom,"Consumer Price Index, All items",2002M1,74.8
United Kingdom,"Consumer Price Index, All items",2002M2,75
United Kingdom,"Consumer Price Index, All items",2002M3,75.2
United Kingdom,"Consumer Price Index, All items",2002M4,75.6
United Kingdom,"Consumer Price Index, All items",2002M5,75.8
United Kingdom,"Consumer Price Index, All items",2002M6,75.8
United Kingdom,"Consumer Price Index, All items",2002M7,75.6
United Kingdom,"Consumer Price Index, All items",2002M8,75.8
United Kingdom,"Consumer Price Index, All items",2002M9,76
United Kingdom,"Consumer Price Index, All items",2002M10,76.1
United Kingdom,"Consumer Price Index, All items",2002M11,76.1
United Kingdom,"Consumer Price Index, All items",2002M12,76.3
United Kingdom,"Consumer Price Index, All items",2003M1,75.9
United Kingdom,"Consumer Price Index, All items",2003M2,76.1
United Kingdom,"Consumer Price Index, All items",2003M3,76.4
United Kingdom,"Consumer Price Index, All items",2003M4,76.8
United Kingdom,"Consumer Price Index, All items",2003M5,76.8
United Kingdom,"Consumer Price Index, All items",2003M6,76.7
United Kingdom,"Consumer Price Index, All items",2003M7,76.6
United Kingdom,"Consumer Price Index, All items",2003M8,76.8
United Kingdom,"Consumer Price Index, All items",2003M9,77
United Kingdom,"Consumer Price Index, All items",2003M10,77.1
United Kingdom,"Consumer Price Index, All items",2003M11,77.1
United Kingdom,"Consumer Price Index, All items",2003M12,77.3
United Kingdom,"Consumer Price Index, All items",2004M1,77
United Kingdom,"Consumer Price Index, All items",2004M2,77.2
United Kingdom,"Consumer Price Index, All items",2004M3,77.3
United Kingdom,"Consumer Price Index, All items",2004M4,77.6
United Kingdom,"Consumer Price Index, All items",2004M5,77.9
United Kingdom,"Consumer Price Index, All items",2004M6,77.9
United Kingdom,"Consumer Price Index, All items",2004M7,77.7
United Kingdom,"Consumer Price Index, All items",2004M8,77.9
United Kingdom,"Consumer Price Index, All items",2004M9,77.9
United Kingdom,"Consumer Price Index, All items",2004M10,78.1
United Kingdom,"Consumer Price Index, All items",2004M11,78.3
United Kingdom,"Consumer Price Index, All items",2004M12,78.6
United Kingdom,"Consumer Price Index, All items",2005M1,78.3
United Kingdom,"Consumer Price Index, All items",2005M2,78.5
United Kingdom,"Consumer Price Index, All items",2005M3,78.8
United Kingdom,"Consumer Price Index, All items",2005M4,79.1
United Kingdom,"Consumer Price Index, All items",2005M5,79.4
United Kingdom,"Consumer Price Index, All items",2005M6,79.4
United Kingdom,"Consumer Price Index, All items",2005M7,79.5
United Kingdom,"Consumer Price Index, All items",2005M8,79.7
United Kingdom,"Consumer Price Index, All items",2005M9,79.9
United Kingdom,"Consumer Price Index, All items",2005M10,80
United Kingdom,"Consumer Price Index, All items",2005M11,80
United Kingdom,"Consumer Price Index, All items",2005M12,80.3
United Kingdom,"Consumer Price Index, All items",2006M1,80
United Kingdom,"Consumer Price Index, All items",2006M2,80.2
United Kingdom,"Consumer Price Index, All items",2006M3,80.4
United Kingdom,"Consumer Price Index, All items",2006M4,80.9
United Kingdom,"Consumer Price Index, All items",2006M5,81.3
United Kingdom,"Consumer Price Index, All items",2006M6,81.5
United Kingdom,"Consumer Price Index, All items",2006M7,81.5
United Kingdom,"Consumer Price Index, All items",2006M8,81.8
United Kingdom,"Consumer Price Index, All items",2006M9,81.9
United Kingdom,"Consumer Price Index, All items",2006M10,82
United Kingdom,"Consumer Price Index, All items",2006M11,82.2
United Kingdom,"Consumer Price Index, All items",2006M12,82.6
United Kingdom,"Consumer Price Index, All items",2007M1,82.1
United Kingdom,"Consumer Price Index, All items",2007M2,82.4
United Kingdom,"Consumer Price Index, All items",2007M3,82.8
United Kingdom,"Consumer Price Index, All items",2007M4,83.1
United Kingdom,"Consumer Price Index, All items",2007M5,83.3
United Kingdom,"Consumer Price Index, All items",2007M6,83.5
United Kingdom,"Consumer Price Index, All items",2007M7,83.1
United Kingdom,"Consumer Price Index, All items",2007M8,83.4
United Kingdom,"Consumer Price Index, All items",2007M9,83.5
United Kingdom,"Consumer Price Index, All items",2007M10,83.8
United Kingdom,"Consumer Price Index, All items",2007M11,84.1
United Kingdom,"Consumer Price Index, All items",2007M12,84.5
United Kingdom,"Consumer Price Index, All items",2008M1,84.1
United Kingdom,"Consumer Price Index, All items",2008M2,84.6
United Kingdom,"Consumer Price Index, All items",2008M3,84.9
United Kingdom,"Consumer Price Index, All items",2008M4,85.6
United Kingdom,"Consumer Price Index, All items",2008M5,86.1
United Kingdom,"Consumer Price Index, All items",2008M6,86.6
United Kingdom,"Consumer Price Index, All items",2008M7,86.6
United Kingdom,"Consumer Price Index, All items",2008M8,87.1
United Kingdom,"Consumer Price Index, All items",2008M9,87.5
United Kingdom,"Consumer Price Index, All items",2008M10,87.3
United Kingdom,"Consumer Price Index, All items",2008M11,87.3
United Kingdom,"Consumer Price Index, All items",2008M12,87.1
United Kingdom,"Consumer Price Index, All items",2009M1,86.6
United Kingdom,"Consumer Price Index, All items",2009M2,87.2
United Kingdom,"Consumer Price Index, All items",2009M3,87.3
United Kingdom,"Consumer Price Index, All items",2009M4,87.5
United Kingdom,"Consumer Price Index, All items",2009M5,87.9
United Kingdom,"Consumer Price Index, All items",2009M6,88.1
United Kingdom,"Consumer Price Index, All items",2009M7,88
United Kingdom,"Consumer Price Index, All items",2009M8,88.3
United Kingdom,"Consumer Price Index, All items",2009M9,88.3
United Kingdom,"Consumer Price Index, All items",2009M10,88.4
United Kingdom,"Consumer Price Index, All items",2009M11,88.6
United Kingdom,"Consumer Price Index, All items",2009M12,88.9
United Kingdom,"Consumer Price Index, All items",2010M1,88.8
United Kingdom,"Consumer Price Index, All items",2010M2,89
United Kingdom,"Consumer Price Index, All items",2010M3,89.4
United Kingdom,"Consumer Price Index, All items",2010M4,89.9
United Kingdom,"Consumer Price Index, All items",2010M5,90.1
United Kingdom,"Consumer Price Index, All items",2010M6,90.2
United Kingdom,"Consumer Price Index, All items",2010M7,90
United Kingdom,"Consumer Price Index, All items",2010M8,90.4
United Kingdom,"Consumer Price Index, All items",2010M9,90.4
United Kingdom,"Consumer Price Index, All items",2010M10,90.6
United Kingdom,"Consumer Price Index, All items",2010M11,90.9
United Kingdom,"Consumer Price Index, All items",2010M12,91.7
United Kingdom,"Consumer Price Index, All items",2011M1,91.8
United Kingdom,"Consumer Price Index, All items",2011M2,92.3
United Kingdom,"Consumer Price Index, All items",2011M3,92.6
United Kingdom,"Consumer Price Index, All items",2011M4,93.3
United Kingdom,"Consumer Price Index, All items",2011M5,93.5
United Kingdom,"Consumer Price Index, All items",2011M6,93.5
United Kingdom,"Consumer Price Index, All items",2011M7,93.5
United Kingdom,"Consumer Price Index, All items",2011M8,93.9
United Kingdom,"Consumer Price Index, All items",2011M9,94.5
United Kingdom,"Consumer Price Index, All items",2011M10,94.5
United Kingdom,"Consumer Price Index, All items",2011M11,94.7
United Kingdom,"Consumer Price Index, All items",2011M12,95
United Kingdom,"Consumer Price Index, All items",2012M1,94.7
United Kingdom,"Consumer Price Index, All items",2012M2,95.2
United Kingdom,"Consumer Price Index, All items",2012M3,95.4
United Kingdom,"Consumer Price Index, All items",2012M4,95.9
United Kingdom,"Consumer Price Index, All items",2012M5,95.9
United Kingdom,"Consumer Price Index, All items",2012M6,95.6
United Kingdom,"Consumer Price Index, All items",2012M7,95.7
United Kingdom,"Consumer Price Index, All items",2012M8,96.1
United Kingdom,"Consumer Price Index, All items",2012M9,96.4
United Kingdom,"Consumer Price Index, All items",2012M10,96.8
United Kingdom,"Consumer Price Index, All items",2012M11,97
United Kingdom,"Consumer Price Index, All items",2012M12,97.3
United Kingdom,"Consumer Price Index, All items",2013M1,97
United Kingdom,"Consumer Price Index, All items",2013M2,97.5
United Kingdom,"Consumer Price Index, All items",2013M3,97.8
United Kingdom,"Consumer Price Index, All items",2013M4,98
United Kingdom,"Consumer Price Index, All items",2013M5,98.2
United Kingdom,"Consumer Price Index, All items",2013M6,98
United Kingdom,"Consumer Price Index, All items",2013M7,98
United Kingdom,"Consumer Price Index, All items",2013M8,98.4
United Kingdom,"Consumer Price Index, All items",2013M9,98.7
United Kingdom,"Consumer Price Index, All items",2013M10,98.8
United Kingdom,"Consumer Price Index, All items",2013M11,98.8
United Kingdom,"Consumer Price Index, All items",2013M12,99.2
United Kingdom,"Consumer Price Index, All items",2014M1,98.7
United Kingdom,"Consumer Price Index, All items",2014M2,99.1
United Kingdom,"Consumer Price Index, All items",2014M3,99.3
United Kingdom,"Consumer Price Index, All items",2014M4,99.6
United Kingdom,"Consumer Price Index, All items",2014M5,99.6
United Kingdom,"Consumer Price Index, All items",2014M6,99.8
United Kingdom,"Consumer Price Index, All items",2014M7,99.6
United Kingdom,"Consumer Price Index, All items",2014M8,99.9
United Kingdom,"Consumer Price Index, All items",2014M9,100
United Kingdom,"Consumer Price Index, All items",2014M10,100.1
United Kingdom,"Consumer Price Index, All items",2014M11,99.9
United Kingdom,"Consumer Price Index, All items",2014M12,99.9
United Kingdom,"Consumer Price Index, All items",2015M1,99.2
United Kingdom,"Consumer Price Index, All items",2015M2,99.5
United Kingdom,"Consumer Price Index, All items",2015M3,99.6
United Kingdom,"Consumer Price Index, All items",2015M4,99.9
United Kingdom,"Consumer Price Index, All items",2015M5,100.1
United Kingdom,"Consumer Price Index, All items",2015M6,100.1
United Kingdom,"Consumer Price Index, All items",2015M7,100
United Kingdom,"Consumer Price Index, All items",2015M8,100.3
United Kingdom,"Consumer Price Index, All items",2015M9,100.2
United Kingdom,"Consumer Price Index, All items",2015M10,100.3
United Kingdom,"Consumer Price Index, All items",2015M11,100.3
United Kingdom,"Consumer Price Index, All items",2015M12,100.4
United Kingdom,"Consumer Price Index, All items",2016M1,99.9
United Kingdom,"Consumer Price Index, All items",2016M2,100.1
United Kingdom,"Consumer Price Index, All items",2016M3,100.4
United Kingdom,"Consumer Price Index, All items",2016M4,100.6
United Kingdom,"Consumer Price Index, All items",2016M5,100.8
United Kingdom,"Consumer Price Index, All items",2016M6,101
United Kingdom,"Consumer Price Index, All items",2016M7,100.9
United Kingdom,"Consumer Price Index, All items",2016M8,101.2
United Kingdom,"Consumer Price Index, All items",2016M9,101.5
United Kingdom,"Consumer Price Index, All items",2016M10,101.6
United Kingdom,"Consumer Price Index, All items",2016M11,101.8
United Kingdom,"Consumer Price Index, All items",2016M12,102.2
United Kingdom,"Consumer Price Index, All items",2017M1,101.8
United Kingdom,"Consumer Price Index, All items",2017M2,102.4
United Kingdom,"Consumer Price Index, All items",2017M3,102.7
United Kingdom,"Consumer Price Index, All items",2017M4,103.2
United Kingdom,"Consumer Price Index, All items",2017M5,103.5
United Kingdom,"Consumer Price Index, All items",2017M6,103.5
United Kingdom,"Consumer Price Index, All items",2017M7,103.5
United Kingdom,"Consumer Price Index, All items",2017M8,104
United Kingdom,"Consumer Price Index, All items",2017M9,104.3
United Kingdom,"Consumer Price Index, All items",2017M10,104.4
United Kingdom,"Consumer Price Index, All items",2017M11,104.7
United Kingdom,"Consumer Price Index, All items",2017M12,105
United Kingdom,"Consumer Price Index, All items",2018M1,104.5
United Kingdom,"Consumer Price Index, All items",2018M2,104.9
United Kingdom,"Consumer Price Index, All items",2018M3,105.1
United Kingdom,"Consumer Price Index, All items",2018M4,105.5
United Kingdom,"Consumer Price Index, All items",2018M5,105.9
United Kingdom,"Consumer Price Index, All items",2018M6,105.9
United Kingdom,"Consumer Price Index, All items",2018M7,105.9
United Kingdom,"Consumer Price Index, All items",2018M8,106.5
United Kingdom,"Consumer Price Index, All items",2018M9,106.6
United Kingdom,"Consumer Price Index, All items",2018M10,106.7
United Kingdom,"Consumer Price Index, All items",2018M11,106.9
United Kingdom,"Consumer Price Index, All items",2018M12,107.1
United Kingdom,"Consumer Price Index, All items",2019M1,106.4
United Kingdom,"Consumer Price Index, All items",2019M2,106.8
United Kingdom,"Consumer Price Index, All items",2019M3,107
United Kingdom,"Consumer Price Index, All items",2019M4,107.6
United Kingdom,"Consumer Price Index, All items",2019M5,107.9
United Kingdom,"Consumer Price Index, All items",2019M6,107.9
United Kingdom,"Consumer Price Index, All items",2019M7,108
United Kingdom,"Consumer Price Index, All items",2019M8,108.3
United Kingdom,"Consumer Price Index, All items",2019M9,108.4
United Kingdom,"Consumer Price Index, All items",2019M10,108.3
United Kingdom,"Consumer Price Index, All items",2019M11,108.5
United Kingdom,"Consumer Price Index, All items",2019M12,108.5
United Kingdom,"Consumer Price Index, All items",2020M1,108.3
United Kingdom,"Consumer Price Index, All items",2020M2,108.6
United States,"Consumer Price Index, All items",1980M1,35.67898998
United States,"Consumer Price Index, All items",1980M2,36.18344871
United States,"Consumer Price Index, All items",1980M3,36.73376732
United States,"Consumer Price Index, All items",1980M4,37.14650628
United States,"Consumer Price Index, All items",1980M5,37.51338535
United States,"Consumer Price Index, All items",1980M6,37.92612431
United States,"Consumer Price Index, All items",1980M7,37.92612431
United States,"Consumer Price Index, All items",1980M8,38.20128362
United States,"Consumer Price Index, All items",1980M9,38.52230281
United States,"Consumer Price Index, All items",1980M10,38.88918188
United States,"Consumer Price Index, All items",1980M11,39.21020107
United States,"Consumer Price Index, All items",1980M12,39.57708015
United States,"Consumer Price Index, All items",1981M1,39.89809934
United States,"Consumer Price Index, All items",1981M2,40.3108383
United States,"Consumer Price Index, All items",1981M3,40.5859976
United States,"Consumer Price Index, All items",1981M4,40.86115691
United States,"Consumer Price Index, All items",1981M5,41.1821761
United States,"Consumer Price Index, All items",1981M6,41.54905517
United States,"Consumer Price Index, All items",1981M7,42.00765401
United States,"Consumer Price Index, All items",1981M8,42.3286732
United States,"Consumer Price Index, All items",1981M9,42.74141216
United States,"Consumer Price Index, All items",1981M10,42.83313193
United States,"Consumer Price Index, All items",1981M11,42.97071158
United States,"Consumer Price Index, All items",1981M12,43.10829124
United States,"Consumer Price Index, All items",1982M1,43.24587089
United States,"Consumer Price Index, All items",1982M2,43.38345054
United States,"Consumer Price Index, All items",1982M3,43.33759066
United States,"Consumer Price Index, All items",1982M4,43.5210302
United States,"Consumer Price Index, All items",1982M5,43.93376916
United States,"Consumer Price Index, All items",1982M6,44.48408777
United States,"Consumer Price Index, All items",1982M7,44.71338719
United States,"Consumer Price Index, All items",1982M8,44.80510696
United States,"Consumer Price Index, All items",1982M9,44.89682673
United States,"Consumer Price Index, All items",1982M10,45.03440638
United States,"Consumer Price Index, All items",1982M11,44.94268661
United States,"Consumer Price Index, All items",1982M12,44.75924707
United States,"Consumer Price Index, All items",1983M1,44.85096684
United States,"Consumer Price Index, All items",1983M2,44.89682673
United States,"Consumer Price Index, All items",1983M3,44.89682673
United States,"Consumer Price Index, All items",1983M4,45.21784592
United States,"Consumer Price Index, All items",1983M5,45.49300522
United States,"Consumer Price Index, All items",1983M6,45.63058487
United States,"Consumer Price Index, All items",1983M7,45.81402441
United States,"Consumer Price Index, All items",1983M8,45.95160406
