Country,Indicator Name,Time Period,Value
United States,"Consumer Price Index, All items",1983M9,46.18090349
United States,"Consumer Price Index, All items",1983M10,46.31848314
United States,"Consumer Price Index, All items",1983M11,46.41020291
United States,"Consumer Price Index, All items",1983M12,46.45606279
United States,"Consumer Price Index, All items",1984M1,46.7312221
United States,"Consumer Price Index, All items",1984M2,46.96052152
United States,"Consumer Price Index, All items",1984M3,47.05224129
United States,"Consumer Price Index, All items",1984M4,47.28154071
United States,"Consumer Price Index, All items",1984M5,47.41912036
United States,"Consumer Price Index, All items",1984M6,47.55670001
United States,"Consumer Price Index, All items",1984M7,47.74013955
United States,"Consumer Price Index, All items",1984M8,47.92357909
United States,"Consumer Price Index, All items",1984M9,48.15287851
United States,"Consumer Price Index, All items",1984M10,48.29045816
United States,"Consumer Price Index, All items",1984M11,48.29045816
United States,"Consumer Price Index, All items",1984M12,48.29045816
United States,"Consumer Price Index, All items",1985M1,48.38217793
United States,"Consumer Price Index, All items",1985M2,48.61147735
United States,"Consumer Price Index, All items",1985M3,48.79491689
United States,"Consumer Price Index, All items",1985M4,49.02421631
United States,"Consumer Price Index, All items",1985M5,49.20765585
United States,"Consumer Price Index, All items",1985M6,49.3452355
United States,"Consumer Price Index, All items",1985M7,49.43695527
United States,"Consumer Price Index, All items",1985M8,49.52867504
United States,"Consumer Price Index, All items",1985M9,49.66625469
United States,"Consumer Price Index, All items",1985M10,49.84969423
United States,"Consumer Price Index, All items",1985M11,49.98727388
United States,"Consumer Price Index, All items",1985M12,50.12485353
United States,"Consumer Price Index, All items",1986M1,50.26243319
United States,"Consumer Price Index, All items",1986M2,50.12485353
United States,"Consumer Price Index, All items",1986M3,49.89555411
United States,"Consumer Price Index, All items",1986M4,49.80383434
United States,"Consumer Price Index, All items",1986M5,49.941414
United States,"Consumer Price Index, All items",1986M6,50.2165733
United States,"Consumer Price Index, All items",1986M7,50.2165733
United States,"Consumer Price Index, All items",1986M8,50.30829307
United States,"Consumer Price Index, All items",1986M9,50.53759249
United States,"Consumer Price Index, All items",1986M10,50.58345238
United States,"Consumer Price Index, All items",1986M11,50.62931226
United States,"Consumer Price Index, All items",1986M12,50.67517215
United States,"Consumer Price Index, All items",1987M1,50.99619134
United States,"Consumer Price Index, All items",1987M2,51.17963087
United States,"Consumer Price Index, All items",1987M3,51.4089303
United States,"Consumer Price Index, All items",1987M4,51.6840896
United States,"Consumer Price Index, All items",1987M5,51.86752914
United States,"Consumer Price Index, All items",1987M6,52.05096868
United States,"Consumer Price Index, All items",1987M7,52.18854833
United States,"Consumer Price Index, All items",1987M8,52.46370763
United States,"Consumer Price Index, All items",1987M9,52.73886694
United States,"Consumer Price Index, All items",1987M10,52.87644659
United States,"Consumer Price Index, All items",1987M11,52.92230648
United States,"Consumer Price Index, All items",1987M12,52.92230648
United States,"Consumer Price Index, All items",1988M1,53.05988613
United States,"Consumer Price Index, All items",1988M2,53.19746578
United States,"Consumer Price Index, All items",1988M3,53.4267652
United States,"Consumer Price Index, All items",1988M4,53.70192451
United States,"Consumer Price Index, All items",1988M5,53.88536405
United States,"Consumer Price Index, All items",1988M6,54.11466347
United States,"Consumer Price Index, All items",1988M7,54.34396289
United States,"Consumer Price Index, All items",1988M8,54.57326231
United States,"Consumer Price Index, All items",1988M9,54.94014139
United States,"Consumer Price Index, All items",1988M10,55.12358092
United States,"Consumer Price Index, All items",1988M11,55.16944081
United States,"Consumer Price Index, All items",1988M12,55.26116058
United States,"Consumer Price Index, All items",1989M1,55.53631988
United States,"Consumer Price Index, All items",1989M2,55.7656193
United States,"Consumer Price Index, All items",1989M3,56.08663849
United States,"Consumer Price Index, All items",1989M4,56.45351757
United States,"Consumer Price Index, All items",1989M5,56.77453676
United States,"Consumer Price Index, All items",1989M6,56.91211641
United States,"Consumer Price Index, All items",1989M7,57.04969606
United States,"Consumer Price Index, All items",1989M8,57.14141583
United States,"Consumer Price Index, All items",1989M9,57.32485537
United States,"Consumer Price Index, All items",1989M10,57.60001468
United States,"Consumer Price Index, All items",1989M11,57.73759433
United States,"Consumer Price Index, All items",1989M12,57.8293141
United States,"Consumer Price Index, All items",1990M1,58.42549259
United States,"Consumer Price Index, All items",1990M2,58.7006519
United States,"Consumer Price Index, All items",1990M3,59.02167109
United States,"Consumer Price Index, All items",1990M4,59.11339086
United States,"Consumer Price Index, All items",1990M5,59.25097051
United States,"Consumer Price Index, All items",1990M6,59.5719897
United States,"Consumer Price Index, All items",1990M7,59.80128912
United States,"Consumer Price Index, All items",1990M8,60.35160773
United States,"Consumer Price Index, All items",1990M9,60.85606646
United States,"Consumer Price Index, All items",1990M10,61.22294553
United States,"Consumer Price Index, All items",1990M11,61.36052519
United States,"Consumer Price Index, All items",1990M12,61.36052519
United States,"Consumer Price Index, All items",1991M1,61.72740426
United States,"Consumer Price Index, All items",1991M2,61.81912403
United States,"Consumer Price Index, All items",1991M3,61.9108438
United States,"Consumer Price Index, All items",1991M4,62.00256357
United States,"Consumer Price Index, All items",1991M5,62.1860031
United States,"Consumer Price Index, All items",1991M6,62.36944264
United States,"Consumer Price Index, All items",1991M7,62.46116241
United States,"Consumer Price Index, All items",1991M8,62.64460195
United States,"Consumer Price Index, All items",1991M9,62.91976125
United States,"Consumer Price Index, All items",1991M10,63.01148102
United States,"Consumer Price Index, All items",1991M11,63.19492056
United States,"Consumer Price Index, All items",1991M12,63.24078044
United States,"Consumer Price Index, All items",1992M1,63.33250021
United States,"Consumer Price Index, All items",1992M2,63.56179963
United States,"Consumer Price Index, All items",1992M3,63.88281882
United States,"Consumer Price Index, All items",1992M4,63.97453859
United States,"Consumer Price Index, All items",1992M5,64.06625836
United States,"Consumer Price Index, All items",1992M6,64.29555778
United States,"Consumer Price Index, All items",1992M7,64.43313744
United States,"Consumer Price Index, All items",1992M8,64.61657697
United States,"Consumer Price Index, All items",1992M9,64.80001651
United States,"Consumer Price Index, All items",1992M10,65.02931593
United States,"Consumer Price Index, All items",1992M11,65.1210357
United States,"Consumer Price Index, All items",1992M12,65.07517582
United States,"Consumer Price Index, All items",1993M1,65.39619501
United States,"Consumer Price Index, All items",1993M2,65.62549443
United States,"Consumer Price Index, All items",1993M3,65.85479385
United States,"Consumer Price Index, All items",1993M4,66.03823339
United States,"Consumer Price Index, All items",1993M5,66.12995315
United States,"Consumer Price Index, All items",1993M6,66.22167292
United States,"Consumer Price Index, All items",1993M7,66.22167292
United States,"Consumer Price Index, All items",1993M8,66.40511246
United States,"Consumer Price Index, All items",1993M9,66.54269211
United States,"Consumer Price Index, All items",1993M10,66.81785142
United States,"Consumer Price Index, All items",1993M11,66.8637113
United States,"Consumer Price Index, All items",1993M12,66.8637113
United States,"Consumer Price Index, All items",1994M1,67.04715084
United States,"Consumer Price Index, All items",1994M2,67.27645026
United States,"Consumer Price Index, All items",1994M3,67.50574968
United States,"Consumer Price Index, All items",1994M4,67.59746945
United States,"Consumer Price Index, All items",1994M5,67.64332934
United States,"Consumer Price Index, All items",1994M6,67.87262876
United States,"Consumer Price Index, All items",1994M7,68.05606829
United States,"Consumer Price Index, All items",1994M8,68.3312276
United States,"Consumer Price Index, All items",1994M9,68.51466714
United States,"Consumer Price Index, All items",1994M10,68.56052702
United States,"Consumer Price Index, All items",1994M11,68.65224679
United States,"Consumer Price Index, All items",1994M12,68.65224679
United States,"Consumer Price Index, All items",1995M1,68.9274061
United States,"Consumer Price Index, All items",1995M2,69.2025654
United States,"Consumer Price Index, All items",1995M3,69.43186482
United States,"Consumer Price Index, All items",1995M4,69.66116424
United States,"Consumer Price Index, All items",1995M5,69.7987439
United States,"Consumer Price Index, All items",1995M6,69.93632355
United States,"Consumer Price Index, All items",1995M7,69.93632355
United States,"Consumer Price Index, All items",1995M8,70.11976309
United States,"Consumer Price Index, All items",1995M9,70.25734274
United States,"Consumer Price Index, All items",1995M10,70.48664216
United States,"Consumer Price Index, All items",1995M11,70.44078228
United States,"Consumer Price Index, All items",1995M12,70.39492239
United States,"Consumer Price Index, All items",1996M1,70.80766135
United States,"Consumer Price Index, All items",1996M2,71.03696077
United States,"Consumer Price Index, All items",1996M3,71.40383985
United States,"Consumer Price Index, All items",1996M4,71.67899915
United States,"Consumer Price Index, All items",1996M5,71.81657881
United States,"Consumer Price Index, All items",1996M6,71.86243869
United States,"Consumer Price Index, All items",1996M7,72.00001834
United States,"Consumer Price Index, All items",1996M8,72.137598
United States,"Consumer Price Index, All items",1996M9,72.36689742
United States,"Consumer Price Index, All items",1996M10,72.59619684
United States,"Consumer Price Index, All items",1996M11,72.73377649
United States,"Consumer Price Index, All items",1996M12,72.73377649
United States,"Consumer Price Index, All items",1997M1,72.96307591
United States,"Consumer Price Index, All items",1997M2,73.19237534
United States,"Consumer Price Index, All items",1997M3,73.37581487
United States,"Consumer Price Index, All items",1997M4,73.46753464
United States,"Consumer Price Index, All items",1997M5,73.42167476
United States,"Consumer Price Index, All items",1997M6,73.51339453
United States,"Consumer Price Index, All items",1997M7,73.60511429
United States,"Consumer Price Index, All items",1997M8,73.74269395
United States,"Consumer Price Index, All items",1997M9,73.92613348
United States,"Consumer Price Index, All items",1997M10,74.10957302
United States,"Consumer Price Index, All items",1997M11,74.06371314
United States,"Consumer Price Index, All items",1997M12,73.97199337
United States,"Consumer Price Index, All items",1998M1,74.10957302
United States,"Consumer Price Index, All items",1998M2,74.24715267
United States,"Consumer Price Index, All items",1998M3,74.38473233
United States,"Consumer Price Index, All items",1998M4,74.52231198
United States,"Consumer Price Index, All items",1998M5,74.65989163
United States,"Consumer Price Index, All items",1998M6,74.7516114
United States,"Consumer Price Index, All items",1998M7,74.84333117
United States,"Consumer Price Index, All items",1998M8,74.93505094
United States,"Consumer Price Index, All items",1998M9,75.02677071
United States,"Consumer Price Index, All items",1998M10,75.21021024
United States,"Consumer Price Index, All items",1998M11,75.21021024
United States,"Consumer Price Index, All items",1998M12,75.16435036
United States,"Consumer Price Index, All items",1999M1,75.3477899
United States,"Consumer Price Index, All items",1999M2,75.43950967
United States,"Consumer Price Index, All items",1999M3,75.66880909
United States,"Consumer Price Index, All items",1999M4,76.2191277
United States,"Consumer Price Index, All items",1999M5,76.2191277
United States,"Consumer Price Index, All items",1999M6,76.2191277
United States,"Consumer Price Index, All items",1999M7,76.44842712
United States,"Consumer Price Index, All items",1999M8,76.63186666
United States,"Consumer Price Index, All items",1999M9,76.99874573
United States,"Consumer Price Index, All items",1999M10,77.13632539
United States,"Consumer Price Index, All items",1999M11,77.18218527
United States,"Consumer Price Index, All items",1999M12,77.18218527
United States,"Consumer Price Index, All items",2000M1,77.41148469
United States,"Consumer Price Index, All items",2000M2,77.87008353
United States,"Consumer Price Index, All items",2000M3,78.51212191
United States,"Consumer Price Index, All items",2000M4,78.5579818
United States,"Consumer Price Index, All items",2000M5,78.64970157
United States,"Consumer Price Index, All items",2000M6,79.06244053
United States,"Consumer Price Index, All items",2000M7,79.24588006
United States,"Consumer Price Index, All items",2000M8,79.24588006
United States,"Consumer Price Index, All items",2000M9,79.65861902
United States,"Consumer Price Index, All items",2000M10,79.79619867
United States,"Consumer Price Index, All items",2000M11,79.84205856
United States,"Consumer Price Index, All items",2000M12,79.79619867
United States,"Consumer Price Index, All items",2001M1,80.3006574
United States,"Consumer Price Index, All items",2001M2,80.62167659
United States,"Consumer Price Index, All items",2001M3,80.80511613
United States,"Consumer Price Index, All items",2001M4,81.12613532
United States,"Consumer Price Index, All items",2001M5,81.49301439
United States,"Consumer Price Index, All items",2001M6,81.63059405
United States,"Consumer Price Index, All items",2001M7,81.40129462
United States,"Consumer Price Index, All items",2001M8,81.40129462
United States,"Consumer Price Index, All items",2001M9,81.7681737
United States,"Consumer Price Index, All items",2001M10,81.49301439
United States,"Consumer Price Index, All items",2001M11,81.35543474
United States,"Consumer Price Index, All items",2001M12,81.03441555
United States,"Consumer Price Index, All items",2002M1,81.21785509
United States,"Consumer Price Index, All items",2002M2,81.53887428
United States,"Consumer Price Index, All items",2002M3,81.99747312
United States,"Consumer Price Index, All items",2002M4,82.45607196
United States,"Consumer Price Index, All items",2002M5,82.45607196
United States,"Consumer Price Index, All items",2002M6,82.50193185
United States,"Consumer Price Index, All items",2002M7,82.59365162
United States,"Consumer Price Index, All items",2002M8,82.86881092
United States,"Consumer Price Index, All items",2002M9,83.00639057
United States,"Consumer Price Index, All items",2002M10,83.14397023
United States,"Consumer Price Index, All items",2002M11,83.14397023
United States,"Consumer Price Index, All items",2002M12,82.96053069
United States,"Consumer Price Index, All items",2003M1,83.32740976
United States,"Consumer Price Index, All items",2003M2,83.96944815
United States,"Consumer Price Index, All items",2003M3,84.47390687
United States,"Consumer Price Index, All items",2003M4,84.29046734
United States,"Consumer Price Index, All items",2003M5,84.15288768
United States,"Consumer Price Index, All items",2003M6,84.24460745
United States,"Consumer Price Index, All items",2003M7,84.33632722
United States,"Consumer Price Index, All items",2003M8,84.65734641
United States,"Consumer Price Index, All items",2003M9,84.93250572
United States,"Consumer Price Index, All items",2003M10,84.84078595
United States,"Consumer Price Index, All items",2003M11,84.61148653
United States,"Consumer Price Index, All items",2003M12,84.51976676
United States,"Consumer Price Index, All items",2004M1,84.93250572
United States,"Consumer Price Index, All items",2004M2,85.39110456
United States,"Consumer Price Index, All items",2004M3,85.94142317
United States,"Consumer Price Index, All items",2004M4,86.21658248
United States,"Consumer Price Index, All items",2004M5,86.7210412
United States,"Consumer Price Index, All items",2004M6,86.99620051
United States,"Consumer Price Index, All items",2004M7,86.85862086
United States,"Consumer Price Index, All items",2004M8,86.90448074
United States,"Consumer Price Index, All items",2004M9,87.08792028
United States,"Consumer Price Index, All items",2004M10,87.54651912
United States,"Consumer Price Index, All items",2004M11,87.592379
United States,"Consumer Price Index, All items",2004M12,87.27135981
United States,"Consumer Price Index, All items",2005M1,87.45479935
United States,"Consumer Price Index, All items",2005M2,87.95925808
United States,"Consumer Price Index, All items",2005M3,88.64715634
United States,"Consumer Price Index, All items",2005M4,89.24333484
United States,"Consumer Price Index, All items",2005M5,89.15161507
United States,"Consumer Price Index, All items",2005M6,89.19747495
United States,"Consumer Price Index, All items",2005M7,89.61021391
United States,"Consumer Price Index, All items",2005M8,90.06881276
United States,"Consumer Price Index, All items",2005M9,91.16944998
United States,"Consumer Price Index, All items",2005M10,91.35288952
United States,"Consumer Price Index, All items",2005M11,90.61913137
United States,"Consumer Price Index, All items",2005M12,90.25225229
United States,"Consumer Price Index, All items",2006M1,90.94015056
United States,"Consumer Price Index, All items",2006M2,91.1235901
United States,"Consumer Price Index, All items",2006M3,91.62804882
United States,"Consumer Price Index, All items",2006M4,92.40766686
United States,"Consumer Price Index, All items",2006M5,92.8662657
United States,"Consumer Price Index, All items",2006M6,93.04970524
United States,"Consumer Price Index, All items",2006M7,93.32486454
United States,"Consumer Price Index, All items",2006M8,93.50830408
United States,"Consumer Price Index, All items",2006M9,93.04970524
United States,"Consumer Price Index, All items",2006M10,92.54524651
United States,"Consumer Price Index, All items",2006M11,92.40766686
United States,"Consumer Price Index, All items",2006M12,92.54524651
United States,"Consumer Price Index, All items",2007M1,92.8277434
United States,"Consumer Price Index, All items",2007M2,93.32440594
United States,"Consumer Price Index, All items",2007M3,94.1741896
United States,"Consumer Price Index, All items",2007M4,94.78596046
United States,"Consumer Price Index, All items",2007M5,95.36517079
United States,"Consumer Price Index, All items",2007M6,95.54998613
United States,"Consumer Price Index, All items",2007M7,95.52568039
United States,"Consumer Price Index, All items",2007M8,95.35049563
United States,"Consumer Price Index, All items",2007M9,95.61327277
United States,"Consumer Price Index, All items",2007M10,95.81780785
United States,"Consumer Price Index, All items",2007M11,96.38692902
United States,"Consumer Price Index, All items",2007M12,96.32226658
United States,"Consumer Price Index, All items",2008M1,96.80104377
United States,"Consumer Price Index, All items",2008M2,97.08216486
United States,"Consumer Price Index, All items",2008M3,97.92369374
United States,"Consumer Price Index, All items",2008M4,98.51757924
United States,"Consumer Price Index, All items",2008M5,99.34718455
United States,"Consumer Price Index, All items",2008M6,100.3483058
United States,"Consumer Price Index, All items",2008M7,100.8752359
United States,"Consumer Price Index, All items",2008M8,100.4725861
United States,"Consumer Price Index, All items",2008M9,100.3336307
United States,"Consumer Price Index, All items",2008M10,99.32012722
United States,"Consumer Price Index, All items",2008M11,97.41785921
United States,"Consumer Price Index, All items",2008M12,96.41031756
United States,"Consumer Price Index, All items",2009M1,96.8299355
United States,"Consumer Price Index, All items",2009M2,97.31146428
United States,"Consumer Price Index, All items",2009M3,97.54810129
United States,"Consumer Price Index, All items",2009M4,97.79161727
United States,"Consumer Price Index, All items",2009M5,98.07411416
United States,"Consumer Price Index, All items",2009M6,98.91656023
United States,"Consumer Price Index, All items",2009M7,98.75971943
United States,"Consumer Price Index, All items",2009M8,98.98122267
United States,"Consumer Price Index, All items",2009M9,99.04313351
United States,"Consumer Price Index, All items",2009M10,99.13852207
United States,"Consumer Price Index, All items",2009M11,99.2086877
United States,"Consumer Price Index, All items",2009M12,99.03396154
United States,"Consumer Price Index, All items",2010M1,99.37240748
United States,"Consumer Price Index, All items",2010M2,99.39717182
United States,"Consumer Price Index, All items",2010M3,99.80532479
United States,"Consumer Price Index, All items",2010M4,99.97867515
United States,"Consumer Price Index, All items",2010M5,100.0561784
United States,"Consumer Price Index, All items",2010M6,99.9584968
United States,"Consumer Price Index, All items",2010M7,99.97959235
United States,"Consumer Price Index, All items",2010M8,100.1176306
United States,"Consumer Price Index, All items",2010M9,100.1758727
United States,"Consumer Price Index, All items",2010M10,100.3006115
United States,"Consumer Price Index, All items",2010M11,100.3428026
United States,"Consumer Price Index, All items",2010M12,100.5152358
United States,"Consumer Price Index, All items",2011M1,100.994013
United States,"Consumer Price Index, All items",2011M2,101.4920513
United States,"Consumer Price Index, All items",2011M3,102.4817076
United States,"Consumer Price Index, All items",2011M4,103.1416314
United States,"Consumer Price Index, All items",2011M5,103.6268289
United States,"Consumer Price Index, All items",2011M6,103.515848
United States,"Consumer Price Index, All items",2011M7,103.6075678
United States,"Consumer Price Index, All items",2011M8,103.8932749
United States,"Consumer Price Index, All items",2011M9,104.0510329
United States,"Consumer Price Index, All items",2011M10,103.8364086
United States,"Consumer Price Index, All items",2011M11,103.7488162
United States,"Consumer Price Index, All items",2011M12,103.4929181
United States,"Consumer Price Index, All items",2012M1,103.9483067
United States,"Consumer Price Index, All items",2012M2,104.4059884
United States,"Consumer Price Index, All items",2012M3,105.1989058
United States,"Consumer Price Index, All items",2012M4,105.5167148
United States,"Consumer Price Index, All items",2012M5,105.3928931
United States,"Consumer Price Index, All items",2012M6,105.2383453
United States,"Consumer Price Index, All items",2012M7,105.0668293
United States,"Consumer Price Index, All items",2012M8,105.6515428
United States,"Consumer Price Index, All items",2012M9,106.1229825
United States,"Consumer Price Index, All items",2012M10,106.0817086
United States,"Consumer Price Index, All items",2012M11,105.5790842
United States,"Consumer Price Index, All items",2012M12,105.2947529
United States,"Consumer Price Index, All items",2013M1,105.6061416
United States,"Consumer Price Index, All items",2013M2,106.471059
United States,"Consumer Price Index, All items",2013M3,106.7494285
United States,"Consumer Price Index, All items",2013M4,106.6384476
United States,"Consumer Price Index, All items",2013M5,106.8283075
United States,"Consumer Price Index, All items",2013M6,107.0846642
United States,"Consumer Price Index, All items",2013M7,107.1268553
United States,"Consumer Price Index, All items",2013M8,107.2557216
United States,"Consumer Price Index, All items",2013M9,107.3804605
United States,"Consumer Price Index, All items",2013M10,107.1039254
United States,"Consumer Price Index, All items",2013M11,106.8851737
United States,"Consumer Price Index, All items",2013M12,106.8760018
United States,"Consumer Price Index, All items",2014M1,107.2736069
United States,"Consumer Price Index, All items",2014M2,107.6702949
United States,"Consumer Price Index, All items",2014M3,108.3636964
United States,"Consumer Price Index, All items",2014M4,108.7209449
United States,"Consumer Price Index, All items",2014M5,109.1006647
United States,"Consumer Price Index, All items",2014M6,109.303824
United States,"Consumer Price Index, All items",2014M7,109.2611743
United States,"Consumer Price Index, All items",2014M8,109.078652
United States,"Consumer Price Index, All items",2014M9,109.1607412
United States,"Consumer Price Index, All items",2014M10,108.8864991
United States,"Consumer Price Index, All items",2014M11,108.2985754
United States,"Consumer Price Index, All items",2014M12,107.6845115
United States,"Consumer Price Index, All items",2015M1,107.1777598
United States,"Consumer Price Index, All items",2015M2,107.6432376
United States,"Consumer Price Index, All items",2015M3,108.2839002
United States,"Consumer Price Index, All items",2015M4,108.5040276
United States,"Consumer Price Index, All items",2015M5,109.0570978
United States,"Consumer Price Index, All items",2015M6,109.4391107
United States,"Consumer Price Index, All items",2015M7,109.4464483
United States,"Consumer Price Index, All items",2015M8,109.2914419
United States,"Consumer Price Index, All items",2015M9,109.1213017
United States,"Consumer Price Index, All items",2015M10,109.0722316
United States,"Consumer Price Index, All items",2015M11,108.842015
United States,"Consumer Price Index, All items",2015M12,108.4700913
United States,"Consumer Price Index, All items",2016M1,108.6494035
United States,"Consumer Price Index, All items",2016M2,108.7388303
United States,"Consumer Price Index, All items",2016M3,109.2070597
United States,"Consumer Price Index, All items",2016M4,109.7248178
United States,"Consumer Price Index, All items",2016M5,110.1687414
United States,"Consumer Price Index, All items",2016M6,110.5305759
United States,"Consumer Price Index, All items",2016M7,110.3517224
United States,"Consumer Price Index, All items",2016M8,110.4530727
United States,"Consumer Price Index, All items",2016M9,110.7186015
United States,"Consumer Price Index, All items",2016M10,110.8566397
United States,"Consumer Price Index, All items",2016M11,110.6842065
United States,"Consumer Price Index, All items",2016M12,110.7204359
United States,"Consumer Price Index, All items",2017M1,111.3656844
United States,"Consumer Price Index, All items",2017M2,111.7160539
United States,"Consumer Price Index, All items",2017M3,111.8068565
United States,"Consumer Price Index, All items",2017M4,112.1384235
United States,"Consumer Price Index, All items",2017M5,112.2342706
United States,"Consumer Price Index, All items",2017M6,112.3360796
United States,"Consumer Price Index, All items",2017M7,112.2585764
United States,"Consumer Price Index, All items",2017M8,112.5947293
United States,"Consumer Price Index, All items",2017M9,113.1909078
United States,"Consumer Price Index, All items",2017M10,113.1193664
United States,"Consumer Price Index, All items",2017M11,113.122118
United States,"Consumer Price Index, All items",2017M12,113.0556212
United States,"Consumer Price Index, All items",2018M1,113.6715194
United States,"Consumer Price Index, All items",2018M2,114.1869845
United States,"Consumer Price Index, All items",2018M3,114.4451757
United States,"Consumer Price Index, All items",2018M4,114.9001057
United States,"Consumer Price Index, All items",2018M5,115.3779657
United States,"Consumer Price Index, All items",2018M6,115.5618638
United States,"Consumer Price Index, All items",2018M7,115.56966
United States,"Consumer Price Index, All items",2018M8,115.6338639
United States,"Consumer Price Index, All items",2018M9,115.7682333
United States,"Consumer Price Index, All items",2018M10,115.9727684
United States,"Consumer Price Index, All items",2018M11,115.5843352
United States,"Consumer Price Index, All items",2018M12,115.2151631
United States,"Consumer Price Index, All items",2019M1,115.434832
United States,"Consumer Price Index, All items",2019M2,115.9227811
United States,"Consumer Price Index, All items",2019M3,116.5767431
United States,"Consumer Price Index, All items",2019M4,117.1940171
United States,"Consumer Price Index, All items",2019M5,117.4434949
United States,"Consumer Price Index, All items",2019M6,117.4668834
United States,"Consumer Price Index, All items",2019M7,117.6631637
United States,"Consumer Price Index, All items",2019M8,117.657202
United States,"Consumer Price Index, All items",2019M9,117.7493803
United States,"Consumer Price Index, All items",2019M10,118.0185778
United States,"Consumer Price Index, All items",2019M11,117.9552912
United States,"Consumer Price Index, All items",2019M12,117.8479791
United States,"Consumer Price Index, All items",2020M1,118.3052021
United States,"Consumer Price Index, All items",2020M2,118.6294315
