Time Period,Canada,United Kingdom,United States
1980M1,99.19463348,99.77310181,100.1652756
1980M10,98.38812256,99.78505707,100.4324036
1980M11,98.47654724,99.78970337,100.3932037
1980M12,98.32775879,99.82130432,100.3860016
1980M2,99.04891968,99.7604599,100.2228928
1980M3,98.80536652,99.79079437,100.2051544
1980M4,98.73765564,99.80673981,100.2223053
1980M5,98.6520462,99.78736877,100.2253571
1980M6,98.61947632,99.80050659,100.2603531
1980M7,98.84070587,99.75540161,100.3520584
1980M8,98.61779022,99.73565674,100.4648209
1980M9,98.40467072,99.74245453,100.5239868
1981M1,98.31977081,99.8325119,100.3759384
1981M10,98.13961792,99.8391037,100.4880295
1981M11,98.32422638,99.82298279,100.4500275
1981M12,98.43933105,99.80586243,100.4352951
1981M2,98.17471313,99.83068085,100.4107437
1981M3,98.15842438,99.84470367,100.4142303
1981M4,98.15047455,99.83733368,100.4575348
1981M5,98.068573,99.83586884,100.5257492
1981M6,98.172966,99.80228424,100.566864
1981M7,98.09133148,99.81275177,100.5581055
1981M8,98.11084747,99.82620239,100.5299225
1981M9,98.10527039,99.83158112,100.5149994
1982M1,98.60875702,99.75848389,100.4451904
1982M10,98.54443359,99.84469604,100.4180832
1982M11,98.48779297,99.82720947,100.4693832
1982M12,98.47039795,99.82267761,100.519928
1982M2,98.55315399,99.72962189,100.5412445
1982M3,98.49885559,99.7172699,100.6017609
1982M4,98.61940002,99.73674774,100.5437393
1982M5,98.63830566,99.75971985,100.4852676
1982M6,98.51624298,99.78707123,100.495575
1982M7,98.51769257,99.77659607,100.516571
1982M8,98.54064178,99.7898407,100.5181274
1982M9,98.59833527,99.81728363,100.4605637
1983M1,98.46857452,99.82492065,100.5393829
1983M10,98.36203766,99.76473236,100.6596069
1983M11,98.28623199,99.77822876,100.6777725
1983M12,98.23529816,99.78130341,100.6894455
1983M2,98.43687439,99.80897522,100.6045761
1983M3,98.37231445,99.79472351,100.6473999
1983M4,98.44448853,99.78794861,100.6109924
1983M5,98.54774475,99.7493515,100.6081772
1983M6,98.47823334,99.75669098,100.5886002
1983M7,98.38191223,99.78157806,100.5713654
1983M8,98.43897247,99.76217651,100.6060333
1983M9,98.46438599,99.76617432,100.6416397
1984M1,98.23326874,99.77026367,100.6620102
1984M10,97.94784546,99.86258698,100.6927719
1984M11,97.79196167,99.87545776,100.7030563
1984M12,97.94202423,99.84080505,100.7236938
1984M2,98.22572327,99.78465271,100.6444168
1984M3,98.2155838,99.78497314,100.6470184
1984M4,98.25900269,99.7751236,100.6525726
1984M5,98.2074585,99.7816925,100.6657639
1984M6,98.19924927,99.774086,100.6812363
1984M7,98.03276825,99.8095932,100.7208557
1984M8,98.04003143,99.83459473,100.6980515
1984M9,97.97473907,99.84728241,100.6818314
1985M1,97.98581696,99.81945801,100.7266922
1985M10,97.80875397,99.89154816,100.6084366
1985M11,97.84165955,99.89149475,100.582695
1985M12,97.75869751,99.8445816,100.6909027
1985M2,98.06290436,99.82892609,100.6694412
1985M3,98.07585144,99.83123779,100.6492233
1985M4,98.14752197,99.83409882,100.6495209
1985M5,98.05929565,99.84469604,100.6998367
1985M6,98.0541687,99.83932495,100.7216415
1985M7,97.95536041,99.8584137,100.7076569
1985M8,97.87761688,99.85382843,100.6576462
1985M9,97.78977203,99.87220764,100.643837
1986M1,97.56260681,99.78533936,100.9229736
1986M10,96.69772339,99.68982697,101.5366669
1986M11,96.7036972,99.69839478,101.5167542
1986M12,96.74076843,99.72053528,101.447197
1986M2,97.30143738,99.68173981,101.3114014
1986M3,97.00926971,99.60009003,101.6220169
1986M4,96.9333725,99.57476044,101.7148895
1986M5,96.95814514,99.62034607,101.5760193
1986M6,96.81040955,99.58036041,101.7408752
1986M7,96.49248505,99.53372955,101.9805679
1986M8,96.77913666,99.63367462,101.5828629
1986M9,96.76275635,99.669487,101.5131226
1987M1,96.66431427,99.77906036,101.2720871
1987M10,96.73345184,99.79392242,101.3765259
1987M11,96.70848846,99.74153137,101.4419556
1987M12,96.72692108,99.71264648,101.5369339
1987M2,96.67752075,99.75379944,101.330307
1987M3,96.71625519,99.75756836,101.3142242
1987M4,96.66165161,99.79748535,101.3123169
1987M5,96.7266922,99.78666687,101.3164597
1987M6,96.64692688,99.79792023,101.3166656
1987M7,96.77189636,99.79078674,101.2578583
1987M8,96.7815094,99.78490448,101.3178406
1987M9,96.70853424,99.78294373,101.3814926
1988M1,96.78387451,99.67178345,101.5601883
1988M10,96.37093353,99.61066437,102.0960236
1988M11,96.4760437,99.61875153,102.054863
1988M12,96.72354889,99.64546967,101.8431396
1988M2,96.66468048,99.6927948,101.6230087
1988M3,96.70646667,99.66188812,101.7199326
1988M4,96.73061371,99.70711517,101.611496
1988M5,96.78736877,99.67913055,101.631073
1988M6,96.84001923,99.61766052,101.7674179
1988M7,96.5248642,99.62979889,101.8720169
1988M8,96.56686401,99.66227722,101.86763
1988M9,96.35041046,99.65091705,102.0076828
1989M1,96.79045868,99.71537781,101.7279205
1989M10,96.71368408,99.76654053,101.5942841
1989M11,96.70080566,99.77181244,101.6014175
1989M12,96.77644348,99.81910706,101.5388641
1989M2,96.71024323,99.72966766,101.7143402
1989M3,96.75582886,99.75074768,101.6125412
1989M4,96.70212555,99.79040527,101.5146942
1989M5,96.79270935,99.74124146,101.5917816
1989M6,96.67608643,99.73184204,101.6288605
1989M7,96.71073151,99.7448349,101.6538086
1989M8,96.68260956,99.74153137,101.6969376
1989M9,96.66842651,99.74928284,101.6411591
1990M1,97.10131836,99.76913452,101.4375687
1990M10,97.25619507,99.94499207,100.7839813
1990M11,97.22505951,99.9168396,100.9038544
1990M12,97.04273987,99.86852264,101.131218
1990M2,96.84196472,99.77264404,101.5031052
1990M3,96.76737213,99.72909546,101.6159058
1990M4,96.68178558,99.66628265,101.7585678
1990M5,96.66829681,99.65260315,101.7817688
1990M6,96.52793121,99.64083862,101.8908615
1990M7,96.51678467,99.69600677,101.7361755
1990M8,96.96534729,99.85786438,101.1450577
1990M9,97.23130035,99.93119049,100.8335114
1991M1,96.78127289,99.82894135,101.3412552
1991M10,96.45431519,99.89624023,101.4711227
1991M11,96.45650482,99.87546539,101.533989
1991M12,96.44302368,99.82694244,101.7119827
1991M2,96.55076599,99.75461578,101.61306
1991M3,96.44905853,99.76246643,101.646492
1991M4,96.46457672,99.78470612,101.6404953
1991M5,96.37402344,99.82476044,101.6373901
1991M6,96.24596405,99.80641174,101.7133484
1991M7,96.20704651,99.86031342,101.6418304
1991M8,96.21391296,99.86174011,101.6226196
1991M9,96.43378448,99.85072327,101.5706024
1992M1,96.12973785,99.8562088,101.7502594
1992M10,96.81034088,99.85391235,101.5127258
1992M11,96.67225647,99.84848022,101.6025696
1992M12,96.60909271,99.84680176,101.6736298
1992M2,96.18077087,99.85731506,101.7543564
1992M3,96.16949463,99.84422302,101.7728577
1992M4,96.37401581,99.85871124,101.6690369
1992M5,96.44108582,99.86003876,101.6163559
1992M6,96.55034637,99.88652802,101.5356293
1992M7,96.63658905,99.84376526,101.5428162
1992M8,96.71206665,99.8004837,101.5485992
1992M9,96.79720306,99.82823944,101.5106964
1993M1,96.55104065,99.82217407,101.7263184
1993M10,96.40246582,99.76867676,101.8116684
1993M11,96.39407349,99.74391937,101.9399261
1993M12,96.35174561,99.69327545,102.1066818
1993M2,96.63624573,99.84004211,101.6474228
1993M3,96.73469543,99.81756592,101.6240311
1993M4,96.85522461,99.79533386,101.63134
1993M5,96.84680939,99.77594757,101.6574478
1993M6,96.7184906,99.77494812,101.7166748
1993M7,96.70603943,99.73854828,101.8174515
1993M8,96.59996796,99.75775146,101.805954
1993M9,96.45722198,99.74018097,101.8503494
1994M1,96.4827652,99.68972015,102.0324783
1994M10,96.53849792,99.73410797,101.750206
1994M11,96.65029907,99.74980927,101.7026367
1994M12,96.68190765,99.6855011,101.7904663
1994M2,96.59436798,99.64307404,102.0539474
1994M3,96.35247803,99.67475891,102.0598679
1994M4,96.47547913,99.69818115,101.9175262
1994M5,96.51426697,99.71611786,101.8093872
1994M6,96.6510849,99.71247864,101.7402267
1994M7,96.5970459,99.71927643,101.6345825
1994M8,96.46479034,99.71166992,101.713913
1994M9,96.46612549,99.7016983,101.776741
1995M1,96.74717712,99.70159912,101.7491608
1995M10,96.592659,99.68573761,101.9310379
1995M11,96.75913239,99.69352722,101.8765106
1995M12,96.922966,99.71128845,101.8049393
1995M2,96.70413208,99.69805908,101.7092819
1995M3,96.71151733,99.69871521,101.7345047
1995M4,96.73776245,99.74312592,101.6370087
1995M5,96.75377655,99.73999023,101.6785431
1995M6,96.79102325,99.69935608,101.7712173
1995M7,96.68692017,99.66784668,101.8873291
1995M8,96.70050812,99.66744995,101.8511887
1995M9,96.68548584,99.68447876,101.8606262
1996M1,96.94841003,99.70046997,101.8214722
1996M10,96.97608948,99.82460022,101.4575272
1996M11,97.2244339,99.77664185,101.4765778
1996M12,97.23535156,99.80499268,101.3885803
1996M2,97.07867432,99.66998291,101.8112335
1996M3,97.08539581,99.70419312,101.7127609
1996M4,96.82266235,99.74614716,101.6499557
1996M5,97.00337219,99.69335175,101.7802124
1996M6,96.91916656,99.69125366,101.8036575
1996M7,96.89510345,99.71494293,101.7473602
1996M8,96.81119537,99.72770691,101.7086334
1996M9,96.79438782,99.79748535,101.5689392
1997M1,97.31778717,99.77101135,101.4009171
1997M10,96.77650452,99.79163361,101.5334015
1997M11,96.69573212,99.77433777,101.5839081
1997M12,96.3053894,99.77919006,101.7087097
1997M2,96.94895935,99.74403381,101.5676041
1997M3,96.84838104,99.72501373,101.6552811
1997M4,96.67504883,99.71762848,101.7574234
1997M5,96.85333252,99.71871948,101.6291885
1997M6,96.65424347,99.70822906,101.7154922
1997M7,96.70514679,99.7095108,101.6665649
1997M8,96.72782135,99.73545837,101.6390686
1997M9,96.7458725,99.73873901,101.6238632
1998M1,96.15205383,99.74520874,101.8749695
1998M10,95.75856018,99.79359436,102.0044022
1998M11,95.65483856,99.76928711,102.122879
1998M12,95.38420105,99.77186584,102.302887
1998M2,96.12413025,99.71775818,101.9604111
1998M3,96.05420685,99.70797729,102.0402527
1998M4,96.12582397,99.68865204,101.9950562
1998M5,96.08496094,99.70308685,101.9409866
1998M6,95.93728638,99.67913818,102.0865402
1998M7,95.80127716,99.72054291,102.0728912
1998M8,95.68462372,99.74591064,102.0703278
1998M9,95.83376312,99.79130554,101.9300842
1999M1,95.54987335,99.74517059,102.1855545
1999M10,96.76766968,99.94391632,101.2666397
1999M11,96.75124359,99.97840881,101.1509933
1999M12,96.84981537,99.97317505,101.1018829
1999M2,95.51000977,99.74903107,102.2475662
1999M3,95.67707825,99.8267746,102.0144577
1999M4,95.94979095,99.89162445,101.7498169
1999M5,96.14535522,99.87178802,101.705986
1999M6,96.08267975,99.88679504,101.7005157
1999M7,96.22396851,99.94649506,101.4915161
1999M8,96.51507568,99.92752075,101.3948135
1999M9,96.65288544,99.94419861,101.2671814
2000M1,97.01026154,99.9631424,101.0998306
2000M10,97.75479889,100.0222168,100.800293
2000M11,97.89634705,100.0293884,100.7676773
2000M12,97.94210052,99.91596222,101.0842209
2000M2,97.2338562,99.9724884,101.01474
2000M3,97.29170227,99.97548676,101.0062637
2000M4,97.16821289,99.90167236,101.2081909
2000M5,97.42076874,99.93741608,101.0148087
2000M6,97.61370087,99.96003723,100.8816605
2000M7,97.4980545,99.9629364,100.9207458
2000M8,97.51151276,100.0005188,100.8719177
2000M9,97.8443985,100.0042801,100.7687683
2001M1,98.00029755,99.90090942,101.0223083
2001M10,96.84739685,99.95674133,101.3442307
2001M11,96.73352051,99.92068481,101.4761429
2001M12,96.65757751,99.92996216,101.4877014
2001M2,97.74079132,99.92855072,100.9603271
2001M3,97.59059143,99.9175415,101.0717316
2001M4,97.68178558,99.92853546,101.0286789
2001M5,97.6785202,99.94949341,100.9460602
2001M6,97.64399719,99.94335938,100.9771957
2001M7,97.37506866,99.92086029,101.1149521
2001M8,97.34482574,99.93824005,101.0624847
2001M9,97.11306763,99.97689056,101.1113663
2002M1,96.64906311,99.93563843,101.4569931
2002M10,97.74536133,99.9772644,100.9831009
2002M11,97.61644745,99.95062256,101.1203461
2002M12,97.78371429,99.95960999,100.9490051
2002M2,96.72859955,99.94408417,101.3908691
2002M3,96.97479248,99.98103333,101.1549835
2002M4,97.14231873,100.014061,101.0574722
2002M5,97.18663788,100.0021973,101.043457
2002M6,97.1603775,99.98695374,101.1149826
2002M7,97.40245056,99.97413635,101.0706558
2002M8,97.36393738,100.018486,101.0498199
2002M9,97.59828949,100.0159531,100.9656067
2003M1,97.98749542,99.97075653,100.8115768
2003M10,97.85448456,99.96659851,100.9886703
2003M11,97.8873291,99.96050262,101.0057526
2003M12,98.16984558,99.94284058,100.9666977
2003M2,98.36414337,99.97005463,100.7113266
2003M3,97.9516449,99.9811554,100.8394928
2003M4,97.75062561,99.93081665,101.0640488
2003M5,97.85972595,99.93824768,101.0559692
2003M6,97.89527893,99.96154022,100.975975
2003M7,97.73748016,99.99299622,100.9445572
2003M8,97.87161255,100.0061493,100.9124527
2003M9,97.73001862,99.95719147,101.0567932
2004M1,98.37718964,99.91704559,100.9319
2004M10,98.86087036,99.96585083,100.3750916
2004M11,98.72399139,99.94326782,100.5098877
2004M12,98.62679291,99.90926361,100.6056595
2004M2,98.38292694,99.87678528,100.9512405
2004M3,98.42266846,99.86814117,100.8950043
2004M4,98.52758789,99.8514328,100.9076233
2004M5,98.71141052,99.85794067,100.758522
2004M6,98.65837097,99.8394165,100.8098679
2004M7,98.7108078,99.85858917,100.7096024
2004M8,98.66564941,99.91120148,100.5497208
2004M9,98.58944702,99.92472839,100.5532684
2005M1,98.82698822,99.92372894,100.490509
2005M10,99.76855469,99.97223663,100.0805435
2005M11,99.49020386,99.9853363,100.15345
2005M12,99.74214172,99.95310974,100.1151047
2005M2,98.80883026,99.9169693,100.4340134
2005M3,99.16014099,99.92163849,100.2697372
2005M4,99.11764526,99.94512177,100.2844162
2005M5,98.93895721,99.9269104,100.3601151
2005M6,99.08398438,99.96688843,100.2262039
2005M7,99.19165802,99.98697662,100.1854248
2005M8,99.54659271,100.0051117,100.0298691
2005M9,99.72151184,99.99064636,100.0069809
2006M1,99.67893219,99.98964691,100.0137482
2006M10,100.0373459,99.91617584,100.1483765
2006M11,100.1064529,99.90385437,100.158844
2006M12,100.1553192,99.89679718,100.1021652
2006M2,99.64601135,99.94483948,100.0779724
2006M3,99.64884949,99.94795227,100.0552902
2006M4,100.0033646,99.96658325,99.91236877
2006M5,100.1623306,99.92721558,99.89736176
2006M6,100.0807419,99.92528534,99.90705872
2006M7,100.271225,99.94441223,99.84092712
2006M8,100.2838364,99.94511414,99.8343811
2006M9,99.97415924,99.93572998,100.0425262
2007M1,99.95288849,99.86296082,100.2813568
2007M10,100.3329086,100.0130997,99.87698364
2007M11,100.463707,100.0400848,99.76892853
2007M12,100.4270248,100.024025,99.82164001
2007M2,100.1364136,99.86219788,100.2026901
2007M3,100.0233002,99.89878082,100.1424713
2007M4,100.2556076,99.91175842,100.0391617
2007M5,100.3354034,99.89382935,100.0493317
2007M6,100.2138138,99.92603302,100.018219
2007M7,100.1643372,99.95581055,99.95030212
2007M8,99.91729736,99.97611237,100.0375061
2007M9,100.2645264,99.98870087,99.95262146
2008M1,100.6830444,100.0030746,99.82688141
2008M10,100.0032272,99.94618988,100.1085968
2008M11,99.467453,99.9072113,100.4717331
2008M12,98.91633606,99.8755188,100.8206024
2008M2,100.9748535,99.92512512,99.83148193
2008M3,101.0405731,99.95241547,99.72970581
2008M4,101.0594177,99.9552536,99.64175415
2008M5,101.2126236,99.9648056,99.486763
2008M6,101.3807449,99.96253967,99.43930054
2008M7,101.4454193,99.93623352,99.41952515
2008M8,101.0217285,99.93224335,99.59183502
2008M9,100.6798553,99.92880249,99.76020813
2009M1,99.03635406,99.85947418,100.7577896
2009M10,99.17191315,100.0114975,100.0566635
2009M11,99.2447052,100.0180969,100.0173111
2009M12,99.56593323,99.94112396,100.0451813
2009M2,98.76821136,99.87773132,100.8088379
2009M3,98.6365509,99.94639587,100.6520615
2009M4,98.56341553,99.94535828,100.5739746
2009M5,98.89201355,99.95342255,100.4009781
2009M6,99.19706726,99.99585724,100.1919479
2009M7,99.00859833,99.97718048,100.2563629
2009M8,99.08027649,100.0064316,100.1242599
2009M9,98.8419342,100.0019531,100.1540985
2010M1,99.76130676,99.92857361,100.0057678
2010M10,99.94858551,99.90816498,100.0400696
2010M11,99.95872498,99.92552185,100.0302887
2010M12,100.2816849,99.89112091,99.95849609
2010M2,99.62116241,99.93061829,100.0491562
2010M3,99.73246765,99.94228363,99.98096466
2010M4,99.94247437,99.94545746,99.9095459
2010M5,99.71672058,99.92453766,100.0650406
2010M6,99.60697174,99.93264771,100.0669937
2010M7,99.68606567,99.91535187,100.0791168
2010M8,99.79283905,99.91825867,100.071701
2010M9,99.85180664,99.90183258,100.1005478
2011M1,100.53508,99.84529114,99.93711853
2011M10,100.2912521,99.96361542,99.84957123
2011M11,100.3092041,99.99750519,99.78173828
2011M12,100.2196655,100.0139771,99.78554535
2011M2,100.5439606,99.8575058,99.88303375
2011M3,100.5338898,99.90814209,99.75073242
2011M4,100.8369141,99.9154129,99.66936493
2011M5,100.7779541,99.90286255,99.75479126
2011M6,100.6960297,99.89782715,99.78961945
2011M7,100.6943588,99.90068054,99.75535583
2011M8,100.6433792,99.89183044,99.84977722
2011M9,100.4673996,99.94150543,99.8493576
2012M1,100.2801666,100.0033951,99.77174377
2012M10,100.2525177,100.0540771,99.86930084
2012M11,100.3104401,100.0433807,99.89035797
2012M12,100.3018646,100.0268784,99.88625336
2012M2,100.3141556,100.012413,99.71305847
2012M3,100.3195572,100.0291443,99.66890717
2012M4,100.2313614,100.0357361,99.71729279
2012M5,100.1461868,100.0240097,99.82146454
2012M6,100,100,100
2012M7,100.1713715,99.99977875,99.96876526
2012M8,100.1729889,100.0384293,99.86734009
2012M9,100.2793198,100.0446777,99.84096527
2013M1,100.4014206,100.0254517,99.82491302
2013M10,100.3640442,100.0270996,99.73287201
2013M11,100.3639603,100.0089493,99.76535034
2013M12,100.4552307,99.9888382,99.71017456
2013M2,100.4243317,100.0234833,99.78964996
2013M3,100.3909988,100.0076141,99.84552765
2013M4,100.4061432,99.98656464,99.8711853
2013M5,100.4483414,99.95802307,99.86904144
2013M6,100.4138031,99.96058655,99.86779785
2013M7,100.2569885,100.0011826,99.78352356
2013M8,100.3735733,100.0183334,99.72241211
2013M9,100.3160706,100.0421906,99.70497131
2014M1,100.3937302,99.98110962,99.7440567
2014M10,99.90530396,99.96025848,99.89264679
2014M11,99.91491699,99.91285706,100.0389099
2014M12,99.67781067,99.84313965,100.3503876
2014M2,100.5570145,99.96382141,99.71199799
2014M3,100.5448303,99.94132996,99.73509216
2014M4,100.5266418,99.94429779,99.72866821
2014M5,100.4875259,99.96498871,99.7208252
2014M6,100.4689255,99.97494507,99.68173981
2014M7,100.3115311,99.9721756,99.68963623
2014M8,100.2191391,99.9731369,99.73756409
2014M9,100.0971146,99.98326874,99.76533508
2015M1,99.2433548,99.79600525,100.656662
2015M10,98.46624756,99.87808228,100.6509247
2015M11,98.16145325,99.87377167,100.7474594
2015M12,98.0425415,99.81446075,100.9512329
2015M2,99.24101257,99.86162567,100.4783173
2015M3,99.09294128,99.87862396,100.5341644
2015M4,98.97834015,99.92597961,100.4269028
2015M5,99.06010437,99.93987274,100.3198776
2015M6,98.91633606,99.95035553,100.3479538
2015M7,98.76777649,99.89629364,100.5098801
2015M8,98.55884552,99.84875488,100.7016296
2015M9,98.52069855,99.87136841,100.6743088
2016M1,97.88472748,99.74902344,101.2029343
2016M10,98.64595795,99.78837585,100.5423584
2016M11,98.62477875,99.75140381,100.6617889
2016M12,98.95815277,99.78846741,100.4485092
2016M2,97.92062378,99.76015472,101.1505661
2016M3,98.12532806,99.80896759,100.9201584
2016M4,98.1858902,99.83154297,100.8181686
2016M5,98.29650116,99.83715057,100.6727905
2016M6,98.48019409,99.80755615,100.6236115
2016M7,98.45755768,99.76542664,100.6961441
2016M8,98.48401642,99.78110504,100.6640472
2016M9,98.52401733,99.77407837,100.6485596
2017M1,99.18217468,99.76451111,100.419632
2017M10,99.22989655,99.79290009,100.3973236
2017M11,99.4941864,99.81105042,100.2882843
2017M12,99.58450317,99.82488251,100.2714844
2017M2,99.0716629,99.79047394,100.4223404
2017M3,98.85666656,99.79994202,100.5240402
2017M4,98.87310028,99.81449127,100.4805679
2017M5,98.8677597,99.78794861,100.5328522
2017M6,98.84711456,99.75231171,100.6402817
2017M7,98.98257446,99.75186157,100.6072998
2017M8,99.07059479,99.76593781,100.527298
2017M9,99.15549469,99.79652405,100.4532089
2018M1,99.98720551,99.8003006,100.1722946
2018M10,99.91065979,99.90753937,100.0101166
2018M11,99.60768127,99.86856842,100.2642288
2018M12,99.51169586,99.81570435,100.4627991
2018M2,99.93941498,99.7805481,100.2497559
2018M3,99.84467316,99.79664612,100.2462082
2018M4,99.72515869,99.846138,100.1669464
2018M5,99.92263031,99.83323669,100.0926514
2018M6,100.0557556,99.80999756,100.1029282
2018M7,99.95655823,99.848526,100.0915604
2018M8,99.84065247,99.90192413,100.1251755
2018M9,99.9119873,99.91371155,100.0271149
2019M1,99.33520508,99.84560394,100.4129333
2019M10,98.69007874,99.97769928,100.4250946
2019M11,98.9855957,99.95298004,100.3317108
2019M12,98.89318848,99.96606445,100.280304
2019M2,99.22454834,99.90278625,100.3354416
2019M3,99.16938019,99.90870667,100.2798004
2019M4,99.09116364,99.93506622,100.1879196
2019M5,99.0645752,99.93738556,100.227562
2019M6,98.81005096,99.93211365,100.3944931
2019M7,98.84854126,99.95837402,100.351532
2019M8,98.66157532,99.9686203,100.4195099
2019M9,98.71813202,100.0044937,100.3529587
2020M1,98.78972626,99.95878601,100.3398972
2020M2,98.3187027,99.96551514,100.5286407